City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Houilles,1166,10,12,0,5,35,31
Huajuapan,1450,0,0,0,0,0,0
Huejotzingo,184,0,0,0,0,0,0
Ichinohe,164,1,1,0,0,0,48
Waukesha,225,1,9,0,0,0,7
Ichchapuram,135,0,18,0,0,0,2
Tunis,0,0,0,0,0,0,0
Ihtiman,166,4,1,0,0,0,1
Frontera Comalapa,1,0,0,0,0,0,0
Fribourg,147,3,3,0,1,0,118
Gallup,343,12,0,0,0,0,0
Furstenwalde,7,0,32,0,0,0,9
Taiobeiras,384,1,0,0,0,0,0
Gaillac,731,8,34,0,3,7,6
Gaogou,28,1,0,0,0,0,0
Vila Real,1005,13,0,0,1,1,1
Teutonia,356,1,5,0,0,0,4
Endwell,459,0,0,0,9,0,78
Enghien Les Bains,1701,5,0,0,4,23,57
Eregli,1141,2,0,0,0,0,14
Fagaras,387,4,15,1,1,0,216
Frutal,818,1,0,0,0,0,6
Farias Brito,166,2,0,0,0,0,0
Faridnagar,571,0,0,0,0,0,0
Tsubata,1060,2,247,0,0,0,28
Feldkirchen,449,14,42,1,2,0,150
Federal Heights,992,0,1,0,0,0,5
Ende,6,0,0,0,0,0,4
Trogir,246,1,47,0,1,7,55
Floha,477,4,30,0,0,20,159
Floresta,66,0,0,0,0,0,14
Glendale Heights,558,8,1,0,0,0,2
Finsterwalde,438,23,63,0,0,5,184
Fort Dodge,516,4,2,0,0,0,0
Foligno,1165,5,63,0,0,3,25
Glazov,272,19,0,0,11,1,80
Gluckstadt,407,11,68,0,2,10,93
Grosseto,5,0,7,0,0,0,0
Glenvar Heights,941,1,0,0,0,0,2
Grenzach Wyhlen,380,9,18,0,0,7,28
Goure,203,0,0,0,0,0,1
Gotzis,683,19,31,1,1,23,325
Gryfice,400,52,33,0,6,6,112
Guerande,594,1,8,0,0,13,55
Gualeguay,390,0,0,0,0,0,0
Indianola,261,4,12,0,0,0,4
Irugur,948,8,6,0,0,0,0
Isaka,11,0,0,0,0,0,0
Giddarbaha,126,0,0,0,0,0,0
Tarui,822,10,30,0,0,0,8
Itajobi,483,1,0,0,0,0,43
Itau De Minas,370,0,0,0,0,0,16
Ganne Tiqwa,1068,1,15,0,1,15,30
Ishinomaki,737,5,71,0,6,1,81
Jacaltenango,191,0,0,0,0,0,0
Giaginskaya,102,9,1,0,0,0,22
Garissa,0,0,0,0,0,0,0
Finnentrop,444,7,7,0,0,12,178
Jaciara,268,0,0,0,0,0,2
Fleury Les Aubrais,1664,50,13,5,3,178,121
Kirkby In Ashfield,680,13,74,0,0,1,72
Izamal,249,0,0,0,0,0,0
Kibray,103,2,48,0,0,0,13
Jais,2,0,0,0,0,0,11
Koppal,8,0,0,0,0,0,0
Kollegal,125,0,0,0,0,0,0
Kodinsk,142,3,0,0,0,0,32
Kozluk,131,0,2,0,0,0,1
Kotovo,226,18,0,1,0,0,15
Krasnoyarsk,570,8,0,0,21,7,113
Krasnik,181,22,134,0,34,1,144
Krusevac,987,18,0,0,0,0,34
Kstovo,249,12,1,0,107,2,448
Kumla,403,13,173,0,2,2,31
La Mirada,1418,6,0,0,4,0,1
Kutna Hora,986,18,89,0,1,74,55
La Peca,85,0,0,0,0,0,0
Iuna,320,0,17,0,0,0,110
Kimbe,89,0,0,0,0,0,0
Itarsi,1180,6,0,0,0,0,1
Jalna,63,1,0,0,0,0,0
Lalig,243,5,37,0,0,0,19
Lakki Marwat,95,0,1,0,0,0,0
Largs,284,1,0,0,0,0,17
Larvik,14,1,5,0,0,0,24
Kohima,160,0,1,0,0,0,2
Lawrenceville,746,12,0,0,4,1,37
Krylovskaya,220,13,5,1,0,2,12
Kupino,207,14,0,0,0,0,2
Lecco,149,2,2,0,1,6,259
Le Plessis Trevise,1152,3,9,0,0,14,37
Lieto,329,3,129,0,0,0,141
Lesnoy,257,15,0,0,0,0,67
Lipa,180,3,8,0,0,0,11
Lillebonne,334,6,9,0,0,13,57
Linchuan,119,0,0,0,0,0,0
Livramento,899,2,0,0,0,0,2
Littlehampton,785,9,18,0,2,2,42
Livadiya,123,2,0,0,6,0,85
Lod,1277,9,14,0,0,2,83
Lapy,333,32,56,0,1,2,179
Lokoja,408,0,0,0,0,0,1
Llaillay,240,10,38,0,0,6,8
Los Andes,559,8,13,0,0,1,11
Loves Park,387,6,1,0,0,0,19
Lokossa,602,0,0,0,0,0,0
Iwamizawa,912,4,9,0,0,0,64
Lonar,6,0,2,0,0,0,2
Las Rozas De Madrid,1235,8,17,0,60,48,11
Lunglei,0,0,0,0,0,0,1
Lower Burrell,365,1,0,0,0,0,0
Lugazi,172,4,7,0,0,0,3
Bahua,4,0,0,0,0,0,0
Macas,327,0,1,0,0,0,1
Le Chesnay,1264,6,5,0,2,51,185
Lengede,363,6,28,0,0,24,36
Bailesti,171,3,1,0,0,0,4
Lidingo,386,5,13,0,0,5,133
Bandarbeyla,0,0,0,0,0,0,0
Banda Aceh,1638,0,1,0,0,0,1
Baranagar,2324,1,0,1,0,1,4
Bangor,653,4,0,0,0,2,14
Basi,293,5,29,0,0,8,552
Barcelos,1161,2,44,0,23,52,42
Barauna,149,0,0,0,0,0,0
Bastrop,20,0,0,0,0,0,0
Bay Point,361,5,4,0,0,0,14
Athol,348,4,0,0,0,0,0
Bayeux,946,14,36,0,3,29,186
Arukutti,314,0,3,0,0,0,1
Atlazalpan,1055,1,2,0,0,0,0
Avanashi,187,0,0,0,0,0,0
Arvin,252,19,7,0,0,0,4
Baruni,9,0,0,0,0,0,9
Atuntaqui,469,2,0,0,0,0,11
Ayagoz,353,9,0,0,0,0,0
Azua,887,2,0,0,0,0,0
Lake Oswego,714,1,0,0,0,2,69
Bahadurganj,19,0,0,0,0,0,0
Lukow,123,12,115,0,0,11,152
Bad Laasphe,256,11,5,0,2,0,79
Bad Bentheim,432,11,110,1,0,6,362
Amaraji,254,0,0,0,0,0,1
American Canyon,410,7,0,0,0,0,6
Amersfoort,2026,6,6,0,147,167,469
Amet,211,18,0,1,1,0,44
Amroli,2167,8,0,0,0,0,0
Lynn,68,0,0,0,0,0,0
Andippatti,156,0,0,0,0,0,0
Antipolo,1985,31,1,0,0,6,17
Machakos,53,0,0,0,0,0,0
Araguaina,1087,0,0,0,0,0,1
Baheri,56,1,0,0,0,0,0
Arenillas,27,0,0,0,0,0,3
Arendonk,347,4,160,0,0,3,381
Arezzo,77,3,17,0,0,1,22
Iluppur,273,0,0,0,0,0,1
Arapiraca,1184,0,0,0,0,0,6
Isilkul,230,27,1,0,0,1,52
Itapora,412,1,0,0,0,0,4
Ayia Varvara,251,1,60,0,0,2,22
Isernia,8,1,5,1,0,0,2
Ituporanga,265,0,1,0,0,0,5
Itubera,207,1,0,0,0,0,1
Ivaipora,630,0,0,0,0,0,12
Jablah,6,0,0,0,0,0,0
Ivanovo,1075,20,0,0,39,0,21
Bad Wildbad,194,7,0,0,0,3,43
Ambilobe,0,0,0,0,0,0,0
Apodi,436,2,1,0,0,0,1
Anupshahr,18,0,0,0,0,0,0
Anjad,1,0,0,0,0,0,0
Jiangyou,223,1,0,0,0,0,0
Jieshou,89,1,0,0,0,0,0
Jeremoabo,449,7,0,0,0,0,0
Kakinada,1496,6,0,0,0,0,0
Kalach Na Donu,222,7,0,0,0,0,6
Kalka,37,9,0,0,0,0,2
Fort Wayne,908,7,0,0,10,0,83
Fos Sur Mer,346,10,3,0,0,0,8
Francisco Sa,283,0,0,0,0,0,0
Friendswood,592,0,0,0,0,0,11
Fritzlar,222,1,252,0,20,9,137
Ambalavao,137,0,4,0,0,0,5
Jardinopolis,643,0,0,0,0,0,2
Gandhinagar,1617,0,0,0,0,0,2
Gandajika,175,0,0,0,0,0,0
Gangoh,205,0,0,0,0,0,0
Jagdalpur,539,0,0,0,0,0,1
Jiazi,95,0,0,0,0,0,0
Ganzhou,0,0,0,0,0,0,0
Gardendale,274,0,0,0,19,0,3
Ghotki,384,1,0,0,0,0,0
Geldrop,1014,8,19,0,0,9,654
Gunupur,76,1,0,0,0,0,1
Gillette,379,10,0,1,4,3,23
Gioia Tauro,512,4,41,0,0,2,6
Ghugus,537,2,0,0,0,0,0
Gusau,1307,0,4,0,0,0,1
Haar,492,5,26,0,8,63,102
Gangawati,2,0,0,0,0,0,0
Jaisalmer,667,0,0,0,0,0,0
Jaynagar,124,1,14,0,0,0,7
Haskovo,42,0,0,0,0,0,7
Hangu,46,0,2,0,0,0,6
Haradok,181,26,28,0,12,0,61
Harare,462,8,0,0,1,0,6
Gemlik,1077,3,0,0,0,0,2
Helsingor,480,2,0,0,0,1,28
Heerlen,1491,10,25,0,5,18,409
Hemmingen,597,10,37,0,0,16,176
Herne,1660,53,21,0,1,112,204
Gmunden,637,13,79,0,0,9,119
Itamaraca,160,0,0,0,0,0,0
Gopichettipalaiyam,0,0,0,0,0,0,0
Goris,731,26,21,7,0,0,64
Friesenheim,79,2,39,0,0,0,187
Gravina In Puglia,600,5,35,0,0,0,14
Granada,2644,7,236,0,142,303,49
Greer,17,0,0,0,0,0,0
Grimbergen,473,26,466,1,1,22,580
Guiratinga,217,0,0,0,0,0,0
Higuey,1086,1,0,0,0,0,1
Gulfport,403,1,0,0,0,0,2
Hlukhiv,279,0,0,0,0,0,23
Hilliard,145,0,13,0,0,0,118
Huangpu,1376,1,0,0,0,1,47
Hohoe,607,0,0,0,0,0,1
Holalkere,105,0,0,0,0,0,0
Hopewell,346,10,0,0,2,0,18
Huntley,304,3,30,0,1,0,7
Gogrial,61,0,0,0,0,0,0
Ierapetra,18,0,0,0,0,0,10
Ibipora,943,2,8,0,0,0,17
Iguai,231,0,0,1,0,0,0
Igarape Acu,296,0,0,0,0,0,2
Gornyak,126,23,0,1,4,2,66
Gutierrez Zamora,216,0,0,0,0,0,0
Sarzedo,524,7,1,0,0,0,9
Sayula,99,0,0,0,0,0,0
Sassandra,138,0,0,0,0,0,1
Senaki,303,2,0,0,0,0,2
Severomorsk,141,10,0,0,14,1,148
Shahi,0,0,0,0,0,0,0
Sherghati,138,5,1,0,0,0,0
Shache,1,0,0,0,0,0,0
Sibanicu,133,5,6,0,0,0,2
Sirohi,12,0,0,0,0,0,0
Siemiatycze,265,11,5,0,0,4,20
Sipoo,305,6,100,0,1,4,171
Skopje,1654,12,4,0,16,3,31
Sochi,576,9,0,0,45,13,174
Sofia,3099,24,0,0,490,277,188
Slavgorod,363,8,0,0,0,0,253
San Bartolome De Tirajana,86,1,0,0,0,1,2
San Jose Del Castillo,1031,14,0,0,0,0,1
Haderslev,674,8,30,0,1,2,59
Sankt Johann Im Pongau,43,0,0,0,0,0,41
San Giovanni Valdarno,444,9,10,0,0,1,11
Fukuchiyama,950,6,147,0,2,0,56
Grado,338,1,1,0,54,150,13
Santa Cruz Cabralia,268,0,0,0,0,0,0
Sano,1544,0,1,0,0,0,2
Sankt Leon Rot,477,7,170,1,0,1,233
Sarai Mir,332,0,0,0,0,0,0
Sapang,138,1,29,0,0,0,3
Sekiyado,1594,3,144,0,1,1,52
Sao Benedito Do Rio Preto,201,0,0,0,0,0,0
Sarkand,465,14,137,0,0,0,142
Sedro Woolley,501,3,43,0,0,0,32
Saryozek,260,12,0,0,0,0,6
Seondha,6,0,0,0,0,0,1
Sebes,43,0,8,0,0,0,4
Fort Worth,1024,4,0,0,3,13,4
Seini,90,4,3,0,0,0,3
Futog,200,17,18,1,0,0,38
Gangtok,109,0,4,0,0,0,3
Gaesti,129,2,7,0,0,0,2
Gaziantep,2678,2,0,0,0,0,8
Gibraleon,279,3,0,0,0,1,0
San Roque,329,9,16,0,3,1,32
Ghaziabad,104,17,0,0,0,0,0
San Carlos Park,531,1,0,0,0,0,23
Glucholazy,214,21,77,0,0,0,51
Halle,1706,6,6,1,13,54,66
Guye,291,8,0,1,0,0,15
Santa Rita,652,1,4,0,0,0,2
Hannut,305,13,78,0,0,10,119
Hersbruck,612,20,255,0,0,23,340
Hede,308,2,38,0,0,4,29
Havirov,823,12,50,0,78,128,319
Glen Burnie,846,1,0,1,0,0,28
Gomel,670,50,1,0,29,5,170
Herblay,801,3,12,0,0,14,64
Sertaozinho,940,1,0,0,0,0,11
Grammichele,632,4,6,0,0,0,6
Grunwald,11,0,40,0,0,0,16
Gresham,1148,9,0,0,1,0,41
Guapiles,487,6,0,0,1,0,9
Guane,168,8,0,0,0,0,1
Orizaba,1475,11,0,0,0,3,11
Harnai,4,0,1,0,0,0,1
Guozhen,168,3,1,0,0,0,2
Omuta,1320,2,4,0,0,0,16
Ormara,76,0,3,0,0,0,0
Gurupi,793,5,0,0,0,0,11
Saundatti Yellamma,14,0,0,0,0,0,0
Gistel,325,9,115,0,0,7,98
Godfrey,214,0,5,0,0,0,8
Gatesville,183,1,0,0,1,0,0
Opoczno,487,23,94,0,62,0,44
