City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Bogorodsk,0,0,0,0,0,0,0
Boisar,0,0,0,0,0,0,0
Bolanos De Calatrava,0,0,0,0,0,0,0
Bonney Lake,0,0,0,0,0,0,0
Boppard,0,0,0,0,0,0,0
Boras,0,0,0,0,0,0,0
Borgomanero,0,0,0,0,0,0,0
Bothell,0,0,0,0,0,0,0
Bouna,0,0,0,0,0,0,0
Brajrajnagar,0,0,0,0,0,0,0
Bras Panon,0,0,0,0,0,0,0
Brasilia De Minas,0,0,0,0,0,0,0
Bremervorde,0,0,0,0,0,0,0
Bugembe,0,0,0,0,0,0,0
Buique,0,0,0,0,0,0,0
Bullhead City,0,0,0,0,0,0,0
Bunda,0,0,0,0,0,0,0
Bundi,0,0,0,0,0,0,0
Calarasi,0,0,0,0,0,0,0
Calw,0,0,0,0,0,0,0
Caninde De Sao Francisco,0,0,0,0,0,0,0
Canterbury,0,0,0,0,0,0,0
Carmo Do Rio Claro,0,0,0,0,0,0,0
Carmo,0,0,0,0,0,0,0
Cartagena,0,0,0,0,0,0,0
Castilho,0,0,0,0,0,0,0
Castricum,0,0,0,0,0,0,0
Cavaillon,0,0,0,0,0,0,0
Caxambu,0,0,0,0,0,0,0
Caxias Do Sul,0,0,0,0,0,0,0
Celakovice,0,0,0,0,0,0,0
Cerritos,0,0,0,0,0,0,0
Challakere,0,0,0,0,0,0,0
Chancay,0,0,0,0,0,0,0
Chandler,0,0,0,0,0,0,0
Aba,0,0,0,0,0,0,0
Abhaynagar,0,0,0,0,0,0,0
Abony,0,0,0,0,0,0,0
Acambaro,0,0,0,0,0,0,0
Accra,0,0,0,0,0,0,0
Agboville,0,0,0,0,0,0,0
Aguadulce,0,0,0,0,0,0,0
Aguilar De La Frontera,0,0,0,0,0,0,0
Aldenhoven,0,0,0,0,0,0,0
Alhaurin De La Torre,0,0,0,0,0,0,0
Allentown,0,0,0,0,0,0,0
Alliance,0,0,0,0,0,0,0
Almada,0,0,0,0,0,0,0
Almetyevsk,0,0,0,0,0,0,0
Alsip,0,0,0,0,0,0,0
Ambanja,0,0,0,0,0,0,0
Ankeny,0,0,0,0,0,0,0
Antibes,0,0,0,0,0,0,0
Antonina,0,0,0,0,0,0,0
Aonla,0,0,0,0,0,0,0
Ara,0,0,0,0,0,0,0
Arcoverde,0,0,0,0,0,0,0
Ardea,0,0,0,0,0,0,0
Arkansas City,0,0,0,0,0,0,0
Arouca,0,0,0,0,0,0,0
Artsyz,0,0,0,0,0,0,0
Ashta,0,0,0,0,0,0,0
Aspropirgos,0,0,0,0,0,0,0
Aspen Hill,0,0,0,0,0,0,0
Assen,0,0,0,0,0,0,0
Asuncion Mita,0,0,0,0,0,0,0
Athlone,0,0,0,0,0,0,0
Atwater,0,0,0,0,0,0,0
Augustow,0,0,0,0,0,0,0
Auraiya,0,0,0,0,0,0,0
Aventura,0,0,0,0,0,0,0
Aybak,0,0,0,0,0,0,0
Ayyampettai,0,0,0,0,0,0,0
Azle,0,0,0,0,0,0,0
Bad Zwischenahn,0,0,0,0,0,0,0
Badamdar,0,0,0,0,0,0,0
Baden,0,0,0,0,0,0,0
Bagnolo Mella,0,0,0,0,0,0,0
Bakal,0,0,0,0,0,0,0
Balabanovo,0,0,0,0,0,0,0
Ban Mo,0,0,0,0,0,0,0
Bani Walid,0,0,0,0,0,0,0
Baniachang,0,0,0,0,0,0,0
Bani,0,0,0,0,0,0,0
Baoning,0,0,0,0,0,0,0
Bari,0,0,0,0,0,0,0
Basudebpur,0,0,0,0,0,0,0
Bay Roberts,0,0,0,0,0,0,0
Aarau,0,0,0,0,0,0,0
Abengourou,0,0,0,0,0,0,0
Acheng,0,0,0,0,0,0,0
Adzope,0,0,0,0,0,0,0
Aguie,0,0,0,0,0,0,0
Ajijic,0,0,0,0,0,0,0
Akbarpur,0,0,0,0,0,0,0
Aksay,0,0,0,0,0,0,0
Alapur,0,0,0,0,0,0,0
Alboraya,0,0,0,0,0,0,0
Alihe,0,0,0,0,0,0,0
Almunecar,0,0,0,0,0,0,0
Amalapuram,0,0,0,0,0,0,0
Altenstadt,0,0,0,0,0,0,0
Amanganj,0,0,0,0,0,0,0
Ambur,0,0,0,0,0,0,0
Amesbury,0,0,0,0,0,0,0
Anantnag,0,0,0,0,0,0,0
Andorra La Vella,0,0,0,0,0,0,0
Andijon,0,0,0,0,0,0,0
Andria,0,0,0,0,0,0,0
Angangxi,0,0,0,0,0,0,0
Anrochte,0,0,0,0,0,0,0
Antananarivo,0,0,0,0,0,0,0
Antiguo Cuscatlan,0,0,0,0,0,0,0
Anuling,0,0,0,0,0,0,0
Apatin,0,0,0,0,0,0,0
Apopa,0,0,0,0,0,0,0
Aquidauana,0,0,0,0,0,0,0
Arles,0,0,0,0,0,0,0
Atmakur,0,0,0,0,0,0,0
Atripalda,0,0,0,0,0,0,0
Avignon,0,0,0,0,0,0,0
Auburn,0,0,0,0,0,0,0
Avocado Heights,0,0,0,0,0,0,0
Avola,0,0,0,0,0,0,0
Ayaviri,0,0,0,0,0,0,0
Ayer Tawar,0,0,0,0,0,0,0
Bad Rappenau,0,0,0,0,0,0,0
Bagula,0,0,0,0,0,0,0
Sheffield,0,0,0,0,0,0,0
Shobara,0,0,0,0,0,0,0
Si Racha,0,0,0,0,0,0,0
Sibulan,0,0,0,0,0,0,0
Sierre,0,0,0,0,0,0,0
Sihor,0,0,0,0,0,0,0
Sikandra,0,0,0,0,0,0,0
Singojuruh,0,0,0,0,0,0,0
Sioux City,0,0,0,0,0,0,0
Sivakasi,0,0,0,0,0,0,0
Skalistyy,0,0,0,0,0,0,0
Slupca,0,0,0,0,0,0,0
Snina,0,0,0,0,0,0,0
Solaro,0,0,0,0,0,0,0
Buerarema,0,0,0,0,0,0,0
Bryukhovetskaya,0,0,0,0,0,0,0
Cacequi,0,0,0,0,0,0,0
Calais,0,0,0,0,0,0,0
Campodarsego,0,0,0,0,0,0,0
Behat,0,0,0,0,0,0,0
Bela,0,0,0,0,0,0,0
Belaya Glina,0,0,0,0,0,0,0
Belebey,0,0,0,0,0,0,0
Belgrade,0,0,0,0,0,0,0
Beltsville,0,0,0,0,0,0,0
Benbrook,0,0,0,0,0,0,0
Benesov,0,0,0,0,0,0,0
Benito Juarez,0,0,0,0,0,0,0
Berkovica,0,0,0,0,0,0,0
Berlin,0,0,0,0,0,0,0
Bielefeld,0,0,0,0,0,0,0
Bilaua,0,0,0,0,0,0,0
Binangonan,0,0,0,0,0,0,0
Preveza,0,0,0,0,0,0,0
Pribram,0,0,0,0,0,0,0
Prienai,0,0,0,0,0,0,0
Proletarsk,0,0,0,0,0,0,0
Propria,0,0,0,0,0,0,0
Providence,0,0,0,0,0,0,0
Puerto De La Cruz,0,0,0,0,0,0,0
Querecotillo,0,0,0,0,0,0,0
Racalmuto,0,0,0,0,0,0,0
Qufu,0,0,0,0,0,0,0
Rach Gia,0,0,0,0,0,0,0
Radis,0,0,0,0,0,0,0
Rakovnik,0,0,0,0,0,0,0
Ramachandrapuram,0,0,0,0,0,0,0
Ramos,0,0,0,0,0,0,0
Rancho Mirage,0,0,0,0,0,0,0
Ratanpur,0,0,0,0,0,0,0
Registro,0,0,0,0,0,0,0
Rialto,0,0,0,0,0,0,0
Ridgefield Park,0,0,0,0,0,0,0
Rijswijk,0,0,0,0,0,0,0
Rio Grande Da Serra,0,0,0,0,0,0,0
Rohnert Park,0,0,0,0,0,0,0
Rosignano Marittimo,0,0,0,0,0,0,0
Rueil Malmaison,0,0,0,0,0,0,0
Ruza,0,0,0,0,0,0,0
Sagarejo,0,0,0,0,0,0,0
Saint Simons,0,0,0,0,0,0,0
Saint Pol Sur Mer,0,0,0,0,0,0,0
Sakhon Nakhon,0,0,0,0,0,0,0
Sakib,0,0,0,0,0,0,0
Saku,0,0,0,0,0,0,0
Salem,0,0,0,0,0,0,0
Salto De Pirapora,0,0,0,0,0,0,0
Samfya,0,0,0,0,0,0,0
Samrala,0,0,0,0,0,0,0
San Antonio La Isla,0,0,0,0,0,0,0
San Carlos,0,0,0,0,0,0,0
San Ferdinando Di Puglia,0,0,0,0,0,0,0
San Juan Del Cesar,0,0,0,0,0,0,0
Sangareddi,0,0,0,0,0,0,0
Santa Cruz Das Palmeiras,0,0,0,0,0,0,0
Santa Rosa De Cabal,0,0,0,0,0,0,0
Sao Bento Do Sul,0,0,0,0,0,0,0
Sao Caitano,0,0,0,0,0,0,0
Sao Luis Do Quitunde,0,0,0,0,0,0,0
Sao Mateus,0,0,0,0,0,0,0
Sarapul,0,0,0,0,0,0,0
Sarny,0,0,0,0,0,0,0
Sascut,0,0,0,0,0,0,0
Sasebo,0,0,0,0,0,0,0
Sava,0,0,0,0,0,0,0
Schinnen,0,0,0,0,0,0,0
Schortens,0,0,0,0,0,0,0
Scicli,0,0,0,0,0,0,0
Seneffe,0,0,0,0,0,0,0
Sestri Levante,0,0,0,0,0,0,0
Shabqadar,0,0,0,0,0,0,0
Shahe,0,0,0,0,0,0,0
Shahgarh,0,0,0,0,0,0,0
Shahkot,0,0,0,0,0,0,0
Shahreza,0,0,0,0,0,0,0
Shangzhi,0,0,0,0,0,0,0
Morley,0,0,0,0,0,0,0
Mostovskoy,0,0,0,0,0,0,0
Mount Holly,0,0,0,0,0,0,0
Mountain View,0,0,0,0,0,0,0
Mpika,0,0,0,0,0,0,0
Mto Wa Mbu,0,0,0,0,0,0,0
Mugla,0,0,0,0,0,0,0
Muhoroni,0,0,0,0,0,0,0
Munich,0,0,0,0,0,0,0
Muravlenko,0,0,0,0,0,0,0
Mwanza,0,0,0,0,0,0,0
Nakhon Thai,0,0,0,0,0,0,0
Namyslow,0,0,0,0,0,0,0
Nanzhang,0,0,0,0,0,0,0
Naraini,0,0,0,0,0,0,0
Narashino,0,0,0,0,0,0,0
Narok,0,0,0,0,0,0,0
Nasrullaganj,0,0,0,0,0,0,0
Naval,0,0,0,0,0,0,0
Nedjo,0,0,0,0,0,0,0
Nawalgarh,0,0,0,0,0,0,0
Nedumangad,0,0,0,0,0,0,0
Neftekumsk,0,0,0,0,0,0,0
Nemours,0,0,0,0,0,0,0
Nerja,0,0,0,0,0,0,0
Netishyn,0,0,0,0,0,0,0
New Corella,0,0,0,0,0,0,0
New Rochelle,0,0,0,0,0,0,0
Nilai,0,0,0,0,0,0,0
North Myrtle Beach,0,0,0,0,0,0,0
Nossa Senhora Do Socorro,0,0,0,0,0,0,0
Nova Londrina,0,0,0,0,0,0,0
Novoorsk,0,0,0,0,0,0,0
Novopokrovskaya,0,0,0,0,0,0,0
Nuh,0,0,0,0,0,0,0
Nusaybin,0,0,0,0,0,0,0
Nyakabindi,0,0,0,0,0,0,0
Nykoping,0,0,0,0,0,0,0
Oakland Park,0,0,0,0,0,0,0
Obertshausen,0,0,0,0,0,0,0
Ocnita,0,0,0,0,0,0,0
Old Bridge,0,0,0,0,0,0,0
Mariani,0,0,0,0,0,0,0
Marino,0,0,0,0,0,0,0
Marmande,0,0,0,0,0,0,0
Marolambo,0,0,0,0,0,0,0
Marpingen,0,0,0,0,0,0,0
Martorell,0,0,0,0,0,0,0
Matsubara,0,0,0,0,0,0,0
Mays Chapel,0,0,0,0,0,0,0
Mbandaka,0,0,0,0,0,0,0
Melle,0,0,0,0,0,0,0
Meulaboh,0,0,0,0,0,0,0
Miami,0,0,0,0,0,0,0
Minglanilla,0,0,0,0,0,0,0
Miskolc,0,0,0,0,0,0,0
Mitaka,0,0,0,0,0,0,0
Mizil,0,0,0,0,0,0,0
Mladenovac,0,0,0,0,0,0,0
Mollendo,0,0,0,0,0,0,0
Mollet Del Valles,0,0,0,0,0,0,0
Mondeville,0,0,0,0,0,0,0
Monte Alegre De Minas,0,0,0,0,0,0,0
Monte Mor,0,0,0,0,0,0,0
Monterey Park,0,0,0,0,0,0,0
Laiwu,0,0,0,0,0,0,0
Lake Elsinore,0,0,0,0,0,0,0
Lappersdorf,0,0,0,0,0,0,0
Le Robert,0,0,0,0,0,0,0
Lecce,0,0,0,0,0,0,0
Leinefelde,0,0,0,0,0,0,0
Leogane,0,0,0,0,0,0,0
Leopoldina,0,0,0,0,0,0,0
Liaocheng,0,0,0,0,0,0,0
Libreville,0,0,0,0,0,0,0
Limerick,0,0,0,0,0,0,0
Linz,0,0,0,0,0,0,0
Longfeng,0,0,0,0,0,0,0
Longmeadow,0,0,0,0,0,0,0
Lorena,0,0,0,0,0,0,0
Lorsch,0,0,0,0,0,0,0
Luban,0,0,0,0,0,0,0
Madhubani,0,0,0,0,0,0,0
Maiduguri,0,0,0,0,0,0,0
Majadahonda,0,0,0,0,0,0,0
