City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Torrijos,571,14,6,0,2,3,1
Neenah,574,26,1,0,3,3,7
Meylan,1043,8,11,0,24,82,136
Tralee,1191,7,1,0,0,1,73
Toyoake,731,61,451,0,0,0,164
Tostedt,383,7,33,1,1,11,92
Trjavna,228,9,14,0,0,0,73
Uglich,198,27,3,0,3,0,10
Yecla,558,14,3,0,1,0,12
Yarovoye,105,2,0,0,0,0,106
Zacapu,7,0,0,0,0,0,1
Zapresic,383,22,125,0,1,6,127
Zgierz,597,14,14,2,13,1,97
Zupanja,179,5,70,0,0,1,46
Wenling,282,0,0,0,0,0,1
Werl,651,3,87,1,0,19,90
Westfield,387,2,7,1,0,0,3
West Covina,1092,0,0,0,0,0,0
Willowick,360,1,0,0,0,0,7
Wittelsheim,341,5,17,1,0,15,45
Wittlich,484,6,25,1,1,12,126
Workington,654,5,0,0,0,3,110
Woudenberg,391,3,116,0,0,2,734
Xiashi,139,13,1,0,0,0,3
Vilkaviskis,346,17,53,0,32,31,169
Tosno,231,16,5,0,1,2,87
Tottori,55,0,0,0,0,0,6
Villarrica,362,4,0,0,2,0,43
Villamontes,359,3,0,0,0,0,1
Turda,541,3,12,1,0,6,6
Wanparti,12,0,0,0,0,0,0
Ujiie,391,1,63,0,0,1,9
Udelnaya,284,11,0,0,17,0,41
Wachtberg,207,1,33,1,0,4,62
Wao,109,0,1,0,0,0,1
Warrnambool,977,3,0,0,0,0,7
Waris Aliganj,0,0,0,0,0,0,0
Warstein,524,6,69,0,0,13,183
Wardenburg,233,9,204,0,0,7,308
Weihai,298,0,0,0,0,0,23
Watauga,320,7,0,0,8,0,291
Amaigbo,53,0,0,0,0,0,0
Anderlues,312,7,99,1,0,0,132
Andradina,723,0,0,0,0,0,1
Alton,391,2,1,0,0,0,60
Anyang,1,0,0,0,0,0,0
Apaseo El Alto,127,0,1,0,0,0,0
Arcot,916,5,0,0,0,0,41
Nong Khae,225,0,0,0,0,0,0
Nova Soure,283,0,0,0,0,0,0
Nova Vicosa,356,0,0,0,0,0,0
Nykobing,608,5,34,0,0,1,52
Obernkirchen,390,6,81,0,0,9,130
Nynashamn,377,8,1,0,0,7,66
Ober Ramstadt,363,2,155,0,0,8,162
Odder,504,2,48,0,3,1,87
Moro,32,0,1,0,0,0,0
Tortona,633,4,301,0,0,13,64
Tubigon,277,2,1,0,0,0,0
Obra,77,3,17,0,0,1,121
Occhiobello,183,16,40,0,0,5,25
Morwell,516,1,0,0,0,0,0
Volzhskiy,351,33,0,0,19,16,181
Morvi,1763,1,6,1,0,0,18
Mudgal,55,0,0,0,0,0,0
Moulmeingyun,0,0,0,0,0,0,0
Muhammadabad,16,0,0,0,0,0,0
Vondrozo,13,0,211,0,0,0,0
Mugumu,353,0,0,0,2,1,77
Muritiba,299,0,0,0,0,0,0
Naihati,1181,2,0,0,0,0,2
Munchenstein,801,8,36,0,12,17,177
Napier,547,26,0,0,4,0,28
Muko,2509,108,296,0,0,97,89
Nabinagar,97,0,0,0,0,0,0
Neopolis,165,0,1,0,0,0,1
Altstatten,517,9,25,3,0,6,144
New Smyrna Beach,529,6,0,0,1,1,44
Alto Piquiri,121,0,0,0,0,0,26
Masasi,353,0,2,0,0,0,0
Nicolas Romero,661,0,0,0,0,0,1
Neyagawa,2476,41,23,0,0,2,30
Matca,207,1,1,0,0,0,1
Mazarron,447,8,0,0,0,0,3
Matagalpa,0,0,0,0,0,0,0
Merrydale,275,4,0,0,0,0,4
Medianeira,550,0,0,0,0,0,4
Novaya Igirma,126,15,6,4,3,1,192
Novi Banovci,22,11,19,0,0,0,3
Nungua,653,1,1,0,0,0,1
Ojus,962,0,0,0,0,0,4
Mohan,164,4,26,2,0,3,68
Middelfart,132,1,57,0,0,1,150
Gladstone,376,9,0,1,0,0,22
Moncton,1176,1,0,0,1,1,18
Gobo,428,6,12,0,0,0,27
Nazilli,1555,1,0,0,0,0,0
Naro Fominsk,427,43,0,0,47,8,193
Gorkovskiy,22,0,16,0,0,0,41
Goch,483,7,203,0,1,5,161
Goedereede,130,1,85,0,0,2,288
Green,27,0,0,0,0,0,0
New Baltimore,62,0,1,0,0,0,0
Newton Aycliffe,836,4,16,0,0,0,61
Cabinda,2,0,0,0,0,0,0
Buckingham,14,1,0,0,0,0,0
Brookfield,613,15,0,0,1,2,101
Cachoeirinha,741,1,2,0,0,0,37
Martha Lake,990,3,0,0,5,1,21
Calvia,99,3,10,0,1,0,135
Canlaon,106,0,6,0,0,0,2
Caohe,3,0,0,0,0,0,0
Carpina,897,2,0,0,0,0,0
Carolina,472,2,0,0,0,0,4
Carcavelos,2196,8,29,0,5,84,476
Castlebar,552,13,33,0,0,4,27
Chakwal,1126,0,0,0,0,0,0
Beira,354,6,0,0,0,0,1
Bentley,46,2,0,0,0,0,2
Biancavilla,1158,0,33,0,0,1,12
Bhabua,0,0,0,0,0,0,0
Bilgi,7,0,0,0,0,0,0
Bietigheim Bissingen,1011,11,60,0,0,5,104
Grosse Pointe Woods,539,2,0,0,0,0,1
Lappeenranta,634,32,3,0,8,4,245
Cabra,253,5,0,0,0,0,5
Lapua,528,12,85,0,0,1,110
Martos,475,10,0,0,0,0,6
Cah Ab,55,1,0,0,0,0,0
Leiyang,233,0,1,0,0,0,3
Campos Do Jordao,751,0,8,0,0,0,28
Lichinga,523,0,0,0,0,0,4
Lezhe,361,7,0,0,1,0,1
Lidzbark Warminski,311,13,22,0,0,0,25
Daokou,25,0,0,0,0,0,0
Davie,66,0,0,0,0,0,0
Lichtenau,43,0,26,0,0,3,161
Dewas,4,0,0,0,0,0,0
Dhoraji,344,3,0,0,0,0,0
Decines Charpieu,579,11,75,0,0,21,175
Dhulian,30,0,0,0,0,0,0
Diapaga,195,0,19,0,0,0,32
Dois Irmaos,589,4,0,0,0,0,38
Diriamba,504,0,0,0,0,0,6
Dombovar,321,10,6,0,1,15,26
Balapulang,434,0,0,0,0,0,0
Bamenda,777,0,10,0,0,0,66
Banepa,189,2,182,0,0,0,74
Barbastro,557,7,102,1,0,0,321
Basti,3,0,0,0,0,0,0
Olney,148,2,0,0,0,0,0
Omsk,866,6,0,0,88,0,211
Palm Coast,374,3,0,0,23,2,299
Pala,415,4,3,0,0,4,6
Daule,0,0,0,0,0,0,0
Neyveli,257,1,0,0,0,0,0
Brzesko,537,21,1,0,0,1,82
Las Vegas,1679,12,0,0,0,1,0
Deh Rawud,0,0,0,0,0,0,0
Denkendorf,416,6,130,0,2,15,180
David,688,1,2,0,0,1,84
Dengfeng,124,0,2,0,0,0,1
Lehi,634,1,16,0,6,0,2
Dinhata,114,0,1,0,0,0,0
Diez,621,7,198,0,0,15,282
Dhariwal,156,0,0,0,0,0,0
Aabenraa,605,5,7,0,0,2,26
Adrian,361,2,0,0,5,0,9
Aguadas,150,0,5,0,0,0,7
Akiruno,1104,1,71,0,0,2,55
Actopan,0,0,0,0,0,0,0
Allauch,780,3,16,0,1,12,16
Alblasserdam,904,8,16,0,5,20,404
Bloomsburg,346,0,0,0,0,2,9
Boca Da Mata,309,2,2,0,0,0,3
Birmingham,1501,160,1,0,5,19,19
Bogale,158,1,3,0,0,0,6
Boulsa,136,0,1,0,0,0,0
Bristol,2160,43,0,0,23,18,121
Coatzintla,85,0,4,0,0,0,0
Brody,320,59,8,0,18,2,131
Codogno,566,24,129,0,0,0,45
Gameleira,240,0,0,0,0,0,0
Dera Bugti,61,0,0,0,0,0,0
Doncaster,857,17,12,0,0,0,52
General Mamerto Natividad,79,0,0,0,0,0,0
Gemona,431,6,586,0,0,0,108
Holyoke,707,5,0,0,0,1,131
Hubli,1999,3,0,0,0,0,1
Huatabampo,0,0,0,0,0,0,0
Igunga,1,0,0,0,0,0,0
Icara,551,0,0,0,0,0,41
Coos Bay,534,8,0,0,0,0,3
Crestline,321,0,0,0,0,0,3
Bratsk,219,5,0,0,0,0,83
Cross Lanes,262,0,0,0,0,0,43
Crestview,403,4,0,0,0,0,115
Ishii,779,0,0,0,0,0,8
Illescas,845,26,0,0,0,1,0
Induno Olona,504,31,38,0,0,3,40
Freital,1186,40,30,3,94,45,246
Issum,203,4,118,0,0,1,325
Jember,1263,0,3,0,0,0,0
Dhenkanal,8,0,0,0,0,0,1
Jiutai,109,2,0,0,0,0,0
Laranjeiro,1674,77,22,0,30,73,445
Juruti,139,0,0,0,0,0,0
Kameshkovo,115,7,3,0,1,0,83
Kamoke,316,1,0,0,0,0,0
Fushe Kruje,384,0,2,0,0,0,0
Fujinomiya,1839,3,141,0,0,0,117
Fort Thomas,463,16,0,0,10,1,79
Gadwal,498,2,0,0,0,0,0
Gafanha Da Nazare,419,10,28,0,1,3,36
Gaurnadi,0,0,0,0,0,0,0
Gamagori,837,3,36,0,0,0,60
Frederick,55,0,0,0,0,0,13
Giresun,12,0,0,0,0,0,3
Itapaci,488,0,0,0,0,0,2
Hinatuan,70,0,0,0,0,0,0
Jejuri,151,5,0,0,0,0,0
Gharo,165,2,10,0,0,0,2
Deulgaon Raja,13,0,0,0,0,0,0
Demerval Lobao,297,1,0,0,0,0,0
Laziska Gorne,360,48,79,1,6,0,225
Deqing,65,1,1,0,0,0,4
Do Rud,1,0,2,0,0,0,0
Dessalines,110,0,7,0,0,0,0
Didwana,403,0,0,0,0,0,0
Dhanaula,356,0,0,0,0,0,0
Gavle,899,11,0,0,1,17,74
Gay,125,6,7,0,2,0,47
Doboj,395,39,239,0,0,0,64
Gentilly,2563,7,0,0,61,379,109
Ghatsila,496,3,0,0,0,0,2
Duluth,461,4,0,0,0,0,29
Drancy,1746,17,0,0,0,340,14
East Renton Highlands,226,2,0,0,0,0,15
Edeleny,179,5,1,0,0,4,8
Edmonton,1099,22,1,0,4,5,91
Ejigbo,1119,1,0,0,0,0,0
El Tejar,39,2,1,0,0,0,0
Erkner,356,7,0,1,3,65,75
Hudson,1424,30,0,0,4,4,34
Idar Oberstein,626,4,8,0,0,15,97
Jiaxing,480,1,0,0,0,0,9
Fazilka,22,0,0,0,0,0,0
Flers,28,0,9,0,0,0,26
Elektrostal,196,53,5,0,50,4,111
Ferrenafe,0,0,0,0,0,0,0
San Dimas,949,3,0,0,0,0,3
Santa Elena,86,0,7,0,0,0,24
San Mateo Ixtatan,162,0,1,0,0,0,0
Fonseca,0,0,0,0,0,0,0
San Remo,492,0,14,0,1,14,0
Santo Antonio De Jesus,1086,1,0,1,0,0,4
Santo Andre,1951,41,0,0,0,1,27
Dumbarton,490,7,8,0,0,5,38
Sao Simao,301,0,0,0,0,0,6
Rusera,16,0,0,0,0,0,0
Sao Domingos De Rana,2796,14,42,1,8,133,700
Cutro,145,1,25,0,0,0,2
Rotselaar,271,7,82,0,0,11,216
Russelsheim,1101,30,27,1,2,37,89
Sakaide,632,11,40,0,0,0,28
Sadao,392,0,0,0,0,0,0
Galveston,394,0,0,0,0,0,18
Sosva,5,0,0,0,0,0,5
Saint Herblain,1317,11,3,0,13,51,181
Somma Lombardo,406,47,207,0,0,6,113
Sujawal,192,0,0,0,0,0,0
Saint Medard En Jalles,779,4,0,1,2,19,32
Sundumbili,541,1,0,1,0,0,0
Morong,273,4,14,0,0,1,1
Mungaoli,23,0,0,0,0,0,0
Solnechnogorsk,363,57,0,0,62,2,111
Mosquera,584,22,41,0,3,0,21
Spokane,1147,8,0,0,2,4,98
Murakami,211,1,30,0,0,0,14
Murud,18,0,0,0,0,0,4
Nacimiento,54,1,0,0,0,0,0
Mushie,281,0,0,0,0,0,0
Nakajo,240,4,78,0,0,0,9
Nanpara,4,2,0,0,0,0,1
Nan,8,0,0,0,0,0,0
Naranjito,253,0,0,0,0,0,0
Narvik,321,2,0,0,1,6,39
Dangriga,365,3,0,0,0,0,80
Nerkunram,12,0,0,0,0,0,3
Nemuro,401,6,0,0,0,0,21
Neunkirchen,64,1,4,0,0,0,22
Nayagarh,0,0,0,0,0,0,0
New Glasgow,587,3,0,0,0,0,26
Nova Cruz,605,0,1,0,0,0,0
Negotin,474,2,8,1,0,0,6
Nossa Senhora Das Dores,403,0,0,0,0,0,1
Supia,186,0,0,0,0,0,0
Offa,1171,0,0,0,0,0,0
Svalyava,131,11,5,1,0,0,16
Sveti Nikole,366,7,30,0,0,0,16
Svilengrad,364,9,11,0,0,0,8
Oleiros,521,3,2,0,16,10,137
Tamano,388,6,6,0,0,0,56
Tampin,15,0,0,0,0,0,0
Surendranagar,36,0,0,0,0,0,0
Suratgarh,1092,0,0,0,0,0,0
Taraz,552,1,0,0,1,0,104
Tando Muhammad Khan,198,1,0,0,0,0,0
Tambun,2375,4,2,0,0,0,19
Swarzedz,819,32,54,0,44,9,119
Tanakpur,71,0,4,0,0,0,5
Thanesar,451,0,0,0,0,0,0
Terrasini,447,0,1,0,0,1,0
Talas,0,0,0,0,0,0,0
Edgewood,60,1,0,0,0,0,2
