City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Tuskegee,0,0,0,0,0,0,0
Tuyom,0,0,0,0,0,0,0
Tynaarlo,0,0,0,0,0,0,0
Esparta,0,0,0,0,0,0,0
Feodosiya,0,0,0,0,0,0,0
Fermo,0,0,0,0,0,0,0
Ficarazzi,0,0,0,0,0,0,0
Fomboni,0,0,0,0,0,0,0
Akhnur,0,0,0,0,0,0,0
Gzhatsk,0,0,0,0,0,0,0
Habiganj,0,0,0,0,0,0,0
Alquizar,0,0,0,0,0,0,0
Amarillo,0,0,0,0,0,0,0
Amberg,0,0,0,0,0,0,0
Antofagasta,0,0,0,0,0,0,0
Anaheim,0,0,0,0,0,0,0
Annecy Le Vieux,0,0,0,0,0,0,0
Antwerp,0,0,0,0,0,0,0
Astanajapura,0,0,0,0,0,0,0
Avigliana,0,0,0,0,0,0,0
Babaeski,0,0,0,0,0,0,0
Baduria,0,0,0,0,0,0,0
Bachatskiy,0,0,0,0,0,0,0
Baie Mahault,0,0,0,0,0,0,0
Balashov,0,0,0,0,0,0,0
Balezino,0,0,0,0,0,0,0
Baiyin,0,0,0,0,0,0,0
Balsas,0,0,0,0,0,0,0
Barwaha,0,0,0,0,0,0,0
Cassano Delle Murge,0,0,0,0,0,0,0
Barcelona,0,0,0,0,0,0,0
Castel San Giorgio,0,0,0,0,0,0,0
Canelones,0,0,0,0,0,0,0
Chauk,0,0,0,0,0,0,0
Chavakachcheri,0,0,0,0,0,0,0
Chegutu,0,0,0,0,0,0,0
Chieti,0,0,0,0,0,0,0
Chililabombwe,0,0,0,0,0,0,0
Chimaltenango,0,0,0,0,0,0,0
Cikarang,0,0,0,0,0,0,0
Columbine,0,0,0,0,0,0,0
Collingwood,0,0,0,0,0,0,0
Comines,0,0,0,0,0,0,0
Conceicao Da Feira,0,0,0,0,0,0,0
Cormano,0,0,0,0,0,0,0
Cortona,0,0,0,0,0,0,0
Cruzilia,0,0,0,0,0,0,0
Alameda,0,0,0,0,0,0,0
Akwatia,0,0,0,0,0,0,0
Alzano Lombardo,0,0,0,0,0,0,0
Anar Darreh,0,0,0,0,0,0,0
Alipur Chatha,0,0,0,0,0,0,0
Ambato,0,0,0,0,0,0,0
Ans,0,0,0,0,0,0,0
Armacao Dos Buzios,0,0,0,0,0,0,0
Angra Dos Reis,0,0,0,0,0,0,0
Aywaille,0,0,0,0,0,0,0
Baculongan,0,0,0,0,0,0,0
Bad Oldesloe,0,0,0,0,0,0,0
Bad Sackingen,0,0,0,0,0,0,0
Baronissi,0,0,0,0,0,0,0
Ban Tak,0,0,0,0,0,0,0
Baoding,0,0,0,0,0,0,0
Batu,0,0,0,0,0,0,0
Vilvoorde,0,0,0,0,0,0,0
Voerendaal,0,0,0,0,0,0,0
Beacon,0,0,0,0,0,0,0
Vukovar,0,0,0,0,0,0,0
Warburton,0,0,0,0,0,0,0
Weingarten,0,0,0,0,0,0,0
Wertheim,0,0,0,0,0,0,0
West Freehold,0,0,0,0,0,0,0
Whitman,0,0,0,0,0,0,0
Xifeng,0,0,0,0,0,0,0
Wuda,0,0,0,0,0,0,0
Yantai,0,0,0,0,0,0,0
Yorba Linda,0,0,0,0,0,0,0
Yaroslavskiy,0,0,0,0,0,0,0
Zabrat,0,0,0,0,0,0,0
Thalwil,0,0,0,0,0,0,0
Zyrardow,0,0,0,0,0,0,0
Tharrawaddy,0,0,0,0,0,0,0
Thionville,0,0,0,0,0,0,0
Tirnavos,0,0,0,0,0,0,0
Tianguistenco,0,0,0,0,0,0,0
Tobe,0,0,0,0,0,0,0
Tomiya,0,0,0,0,0,0,0
Torre Del Campo,0,0,0,0,0,0,0
Tonekabon,0,0,0,0,0,0,0
Treviglio,0,0,0,0,0,0,0
Totma,0,0,0,0,0,0,0
Tucheng,0,0,0,0,0,0,0
Tukums,0,0,0,0,0,0,0
Tyup,0,0,0,0,0,0,0
Unnao,0,0,0,0,0,0,0
Uitgeest,0,0,0,0,0,0,0
Ust Ilimsk,0,0,0,0,0,0,0
Valle De Santiago,0,0,0,0,0,0,0
Vadakku Valliyur,0,0,0,0,0,0,0
Utmanzai,0,0,0,0,0,0,0
Bedong,0,0,0,0,0,0,0
Varde,0,0,0,0,0,0,0
Vasylivka,0,0,0,0,0,0,0
Beloyarskiy,0,0,0,0,0,0,0
Belsand,0,0,0,0,0,0,0
Biharamulo,0,0,0,0,0,0,0
Bergama,0,0,0,0,0,0,0
Bijnor,0,0,0,0,0,0,0
Bologna,0,0,0,0,0,0,0
Bognor Regis,0,0,0,0,0,0,0
Broadview Heights,0,0,0,0,0,0,0
Brewster,0,0,0,0,0,0,0
Bozova,0,0,0,0,0,0,0
Buchen,0,0,0,0,0,0,0
Burshtyn,0,0,0,0,0,0,0
Calera,0,0,0,0,0,0,0
Caltanissetta,0,0,0,0,0,0,0
Gojra,0,0,0,0,0,0,0
Giurgiu,0,0,0,0,0,0,0
Calumpit,0,0,0,0,0,0,0
Gokak,0,0,0,0,0,0,0
Grosse Ile,0,0,0,0,0,0,0
Guaruja,0,0,0,0,0,0,0
Guthrie,0,0,0,0,0,0,0
Hirakud,0,0,0,0,0,0,0
Hamme,0,0,0,0,0,0,0
Hamden,0,0,0,0,0,0,0
Hoorn,0,0,0,0,0,0,0
Igede,0,0,0,0,0,0,0
Horn Lake,0,0,0,0,0,0,0
Ikorodu,0,0,0,0,0,0,0
Indaiatuba,0,0,0,0,0,0,0
Inowroclaw,0,0,0,0,0,0,0
Ipanema,0,0,0,0,0,0,0
Iwai,0,0,0,0,0,0,0
Ivdel,0,0,0,0,0,0,0
Iracemapolis,0,0,0,0,0,0,0
Jaggayyapeta,0,0,0,0,0,0,0
Jandaia Do Sul,0,0,0,0,0,0,0
Jurm,0,0,0,0,0,0,0
Jiuquan,0,0,0,0,0,0,0
Kallidaikurichchi,0,0,0,0,0,0,0
Kamiiso,0,0,0,0,0,0,0
Kasamwa,0,0,0,0,0,0,0
Kashin,0,0,0,0,0,0,0
Kedzierzyn Kozle,0,0,0,0,0,0,0
Duku,0,0,0,0,0,0,0
Dulag,0,0,0,0,0,0,0
Elliot Lake,0,0,0,0,0,0,0
Dawei,0,0,0,0,0,0,0
Denia,0,0,0,0,0,0,0
Dej,0,0,0,0,0,0,0
Dilla,0,0,0,0,0,0,0
Photharam,0,0,0,0,0,0,0
Pioltello,0,0,0,0,0,0,0
Popovo,0,0,0,0,0,0,0
Pousat,0,0,0,0,0,0,0
Probolinggo,0,0,0,0,0,0,0
Puerto Colombia,0,0,0,0,0,0,0
Pozega,0,0,0,0,0,0,0
Pullampadi,0,0,0,0,0,0,0
Puno,0,0,0,0,0,0,0
Qabis,0,0,0,0,0,0,0
Rajpipla,0,0,0,0,0,0,0
Rambouillet,0,0,0,0,0,0,0
Omagh,0,0,0,0,0,0,0
Orodara,0,0,0,0,0,0,0
Oskemen,0,0,0,0,0,0,0
Otacilio Costa,0,0,0,0,0,0,0
Ostrowiec Swietokrzyski,0,0,0,0,0,0,0
Pagman,0,0,0,0,0,0,0
Ozubulu,0,0,0,0,0,0,0
Pamplona,0,0,0,0,0,0,0
Peoria,0,0,0,0,0,0,0
Permatang Kuching,0,0,0,0,0,0,0
Persianovskiy,0,0,0,0,0,0,0
Pesqueira,0,0,0,0,0,0,0
Phan Rang,0,0,0,0,0,0,0
Rancho Palos Verdes,0,0,0,0,0,0,0
Ravels,0,0,0,0,0,0,0
Ratisbon,0,0,0,0,0,0,0
Raytown,0,0,0,0,0,0,0
Razlog,0,0,0,0,0,0,0
Realeza,0,0,0,0,0,0,0
Recklinghausen,0,0,0,0,0,0,0
Renukut,0,0,0,0,0,0,0
Rezzato,0,0,0,0,0,0,0
Rijkevorsel,0,0,0,0,0,0,0
River Falls,0,0,0,0,0,0,0
Rolante,0,0,0,0,0,0,0
Roshal,0,0,0,0,0,0,0
Rovinj,0,0,0,0,0,0,0
Rucheng,0,0,0,0,0,0,0
Sacapulas,0,0,0,0,0,0,0
Sagae,0,0,0,0,0,0,0
Saint Georges,0,0,0,0,0,0,0
Saint Maurice,0,0,0,0,0,0,0
Saint Nazaire,0,0,0,0,0,0,0
Saint Pierre Des Corps,0,0,0,0,0,0,0
Sakti,0,0,0,0,0,0,0
Sampaloc,0,0,0,0,0,0,0
Qurbah,0,0,0,0,0,0,0
Temuco,0,0,0,0,0,0,0
Tenosique,0,0,0,0,0,0,0
Tikhvin,0,0,0,0,0,0,0
Lakinsk,0,0,0,0,0,0,0
Lamu,0,0,0,0,0,0,0
Laval,0,0,0,0,0,0,0
Los Alamitos,0,0,0,0,0,0,0
Los Corrales De Buelna,0,0,0,0,0,0,0
Lugo,0,0,0,0,0,0,0
Lurgan,0,0,0,0,0,0,0
Maasbracht,0,0,0,0,0,0,0
Madison,0,0,0,0,0,0,0
Madisonville,0,0,0,0,0,0,0
Mahad,0,0,0,0,0,0,0
Malakwal,0,0,0,0,0,0,0
Manchar,0,0,0,0,0,0,0
Manitowoc,0,0,0,0,0,0,0
Marabba,0,0,0,0,0,0,0
Maracaju,0,0,0,0,0,0,0
Maracana,0,0,0,0,0,0,0
Mayahi,0,0,0,0,0,0,0
Mehnagar,0,0,0,0,0,0,0
Meppen,0,0,0,0,0,0,0
Monheim,0,0,0,0,0,0,0
Middelkerke,0,0,0,0,0,0,0
Monthey,0,0,0,0,0,0,0
Mount Dora,0,0,0,0,0,0,0
Munak,0,0,0,0,0,0,0
Naenwa,0,0,0,0,0,0,0
Nagykallo,0,0,0,0,0,0,0
New Brunswick,0,0,0,0,0,0,0
Nihtaur,0,0,0,0,0,0,0
Ningbo,0,0,0,0,0,0,0
Kanniyakumari,0,0,0,0,0,0,0
Niteroi,0,0,0,0,0,0,0
Khem Karan,0,0,0,0,0,0,0
Kitama,0,0,0,0,0,0,0
Ketrzyn,0,0,0,0,0,0,0
Kiratpur,0,0,0,0,0,0,0
Kikinda,0,0,0,0,0,0,0
Kolchugino,0,0,0,0,0,0,0
Kombissiri,0,0,0,0,0,0,0
Korinthos,0,0,0,0,0,0,0
Kosonsoy,0,0,0,0,0,0,0
Kongsberg,0,0,0,0,0,0,0
Ladybrand,0,0,0,0,0,0,0
Laem Sing,0,0,0,0,0,0,0
Norrtalje,0,0,0,0,0,0,0
Northwich,0,0,0,0,0,0,0
Nova Kakhovka,0,0,0,0,0,0,0
Novaya Usman,0,0,0,0,0,0,0
Novotroitsk,0,0,0,0,0,0,0
Obando,0,0,0,0,0,0,0
Oildale,0,0,0,0,0,0,0
Jinchang,0,0,0,0,0,0,0
Justice,0,0,0,0,0,0,0
Kabala,0,0,0,0,0,0,0
Kainan,0,0,0,0,0,0,0
Kamiichi,0,0,0,0,0,0,0
Kaminoyama,0,0,0,0,0,0,0
Morogoro,0,0,0,0,0,0,0
Musoma,0,0,0,0,0,0,0
Mwene Ditu,0,0,0,0,0,0,0
Nahan,0,0,0,0,0,0,0
Nakamura,0,0,0,0,0,0,0
Nakonde,0,0,0,0,0,0,0
Namur,0,0,0,0,0,0,0
Newberry,0,0,0,0,0,0,0
Natagaima,0,0,0,0,0,0,0
New Brighton,0,0,0,0,0,0,0
Nijlen,0,0,0,0,0,0,0
Nilokheri,0,0,0,0,0,0,0
Donzdorf,0,0,0,0,0,0,0
Dorchester,0,0,0,0,0,0,0
Easthampton,0,0,0,0,0,0,0
Eisenstadt,0,0,0,0,0,0,0
Elk River,0,0,0,0,0,0,0
Mobaye,0,0,0,0,0,0,0
Szigetszentmiklos,0,0,0,0,0,0,0
Sunyani,0,0,0,0,0,0,0
Tambau,0,0,0,0,0,0,0
Tando Ghulam Ali,0,0,0,0,0,0,0
Tapes,0,0,0,0,0,0,0
Vlaardingen,0,0,0,0,0,0,0
Viersen,0,0,0,0,0,0,0
Volcan,0,0,0,0,0,0,0
Waltrop,0,0,0,0,0,0,0
Wamba,0,0,0,0,0,0,0
Warqla,0,0,0,0,0,0,0
Wanlaweyn,0,0,0,0,0,0,0
Huanren,0,0,0,0,0,0,0
Huauchinango,0,0,0,0,0,0,0
Huntsville,0,0,0,0,0,0,0
Ilawe,0,0,0,0,0,0,0
Ibimirim,0,0,0,0,0,0,0
Ostrogozhsk,0,0,0,0,0,0,0
Osuna,0,0,0,0,0,0,0
Ouro Branco,0,0,0,0,0,0,0
Ovalle,0,0,0,0,0,0,0
Oyem,0,0,0,0,0,0,0
Palasa,0,0,0,0,0,0,0
Palenque,0,0,0,0,0,0,0
Paradise,0,0,0,0,0,0,0
Paraiba Do Sul,0,0,0,0,0,0,0
Passos,0,0,0,0,0,0,0
Pavlohrad,0,0,0,0,0,0,0
Perai,0,0,0,0,0,0,0
Pessac,0,0,0,0,0,0,0
Pianoro,0,0,0,0,0,0,0
Pine Bluff,0,0,0,0,0,0,0
Piotrkow Trybunalski,0,0,0,0,0,0,0
Pirgos,0,0,0,0,0,0,0
Portmore,0,0,0,0,0,0,0
Potgietersrus,0,0,0,0,0,0,0
Presov,0,0,0,0,0,0,0
Pskent,0,0,0,0,0,0,0
Puli,0,0,0,0,0,0,0
Qinggang,0,0,0,0,0,0,0
Pushkar,0,0,0,0,0,0,0
Qixingtai,0,0,0,0,0,0,0
Reichenbach,0,0,0,0,0,0,0
Reno,0,0,0,0,0,0,0
Ried,0,0,0,0,0,0,0
Rivarolo Canavese,0,0,0,0,0,0,0
Rychnov Nad Kneznou,0,0,0,0,0,0,0
Saint Remy De Provence,0,0,0,0,0,0,0
Sainte Suzanne,0,0,0,0,0,0,0
Salzburg,0,0,0,0,0,0,0
San Buenaventura,0,0,0,0,0,0,0
San Salvador El Seco,0,0,0,0,0,0,0
San Sebastian,0,0,0,0,0,0,0
Santeramo In Colle,0,0,0,0,0,0,0
Sao Francisco,0,0,0,0,0,0,0
Sao Jose Dos Pinhais,0,0,0,0,0,0,0
Sarrebourg,0,0,0,0,0,0,0
Satna,0,0,0,0,0,0,0
Schwabisch Gmund,0,0,0,0,0,0,0
Sawangan,0,0,0,0,0,0,0
Shalushka,0,0,0,0,0,0,0
Shirwal,0,0,0,0,0,0,0
Sylacauga,0,0,0,0,0,0,0
Taipei,0,0,0,0,0,0,0
Talavera De La Reina,0,0,0,0,0,0,0
Taiyuan,0,0,0,0,0,0,0
Stakhanov,0,0,0,0,0,0,0
Statesboro,0,0,0,0,0,0,0
Suao,0,0,0,0,0,0,0
Sukumo,0,0,0,0,0,0,0
Wolgast,0,0,0,0,0,0,0
Westmont,0,0,0,0,0,0,0
Wolverhampton,0,0,0,0,0,0,0
Yangmei,0,0,0,0,0,0,0
Zachary,0,0,0,0,0,0,0
Yichun,0,0,0,0,0,0,0
Ye,0,0,0,0,0,0,0
Zacatecas,0,0,0,0,0,0,0
Zadar,0,0,0,0,0,0,0
Zacatelco,0,0,0,0,0,0,0
Zarumilla,0,0,0,0,0,0,0
Zamboanga,0,0,0,0,0,0,0
Zaysan,0,0,0,0,0,0,0
Zhovkva,0,0,0,0,0,0,0
Zumarraga,0,0,0,0,0,0,0
Zeist,0,0,0,0,0,0,0
Zelenokumsk,0,0,0,0,0,0,0
Frenstat,0,0,0,0,0,0,0
Fukumitsu,0,0,0,0,0,0,0
Fresno,0,0,0,0,0,0,0
Garza Garcia,0,0,0,0,0,0,0
Gaoyou,0,0,0,0,0,0,0
Gazojak,0,0,0,0,0,0,0
Georgsmarienhutte,0,0,0,0,0,0,0
Gerede,0,0,0,0,0,0,0
Goksun,0,0,0,0,0,0,0
Greeley,0,0,0,0,0,0,0
Bollnas,0,0,0,0,0,0,0
Boksburg,0,0,0,0,0,0,0
Goulburn,0,0,0,0,0,0,0
Bosanska Krupa,0,0,0,0,0,0,0
Boxtel,0,0,0,0,0,0,0
Brent,0,0,0,0,0,0,0
Breukelen,0,0,0,0,0,0,0
Buffalo,0,0,0,0,0,0,0
Bundu,0,0,0,0,0,0,0
Bury Saint Edmunds,0,0,0,0,0,0,0
Buston,0,0,0,0,0,0,0
Butiama,0,0,0,0,0,0,0
Carepa,0,0,0,0,0,0,0
Cascina,0,0,0,0,0,0,0
Fort Portal,0,0,0,0,0,0,0
Franklin Square,0,0,0,0,0,0,0
Fredericia,0,0,0,0,0,0,0
Fuxin,0,0,0,0,0,0,0
Gapan,0,0,0,0,0,0,0
Gerpinnes,0,0,0,0,0,0,0
Giffoni Valle Piana,0,0,0,0,0,0,0
Gijon,0,0,0,0,0,0,0
De Haan,0,0,0,0,0,0,0
Daloa,0,0,0,0,0,0,0
Dassel,0,0,0,0,0,0,0
Denpasar,0,0,0,0,0,0,0
Devyatka,0,0,0,0,0,0,0
Dharmanagar,0,0,0,0,0,0,0
Dhuburi,0,0,0,0,0,0,0
Dhulagari,0,0,0,0,0,0,0
Dom Pedro,0,0,0,0,0,0,0
Channagiri,0,0,0,0,0,0,0
Charenton Le Pont,0,0,0,0,0,0,0
Chegdomyn,0,0,0,0,0,0,0
Chicacao,0,0,0,0,0,0,0
Chone,0,0,0,0,0,0,0
Citrus,0,0,0,0,0,0,0
Civita Castellana,0,0,0,0,0,0,0
Colinas,0,0,0,0,0,0,0
Comitan,0,0,0,0,0,0,0
Eghezee,0,0,0,0,0,0,0
Conselheiro Lafaiete,0,0,0,0,0,0,0
Comitancillo,0,0,0,0,0,0,0
El Paso,0,0,0,0,0,0,0
Duekoue,0,0,0,0,0,0,0
Espumoso,0,0,0,0,0,0,0
Eufaula,0,0,0,0,0,0,0
Fanzeres,0,0,0,0,0,0,0
Betare Oya,0,0,0,0,0,0,0
Berezniki,0,0,0,0,0,0,0
Bettendorf,0,0,0,0,0,0,0
Beyneu,0,0,0,0,0,0,0
Bhusawal,0,0,0,0,0,0,0
Schermbeck,0,0,0,0,0,0,0
Schweinfurt,0,0,0,0,0,0,0
Scornicesti,0,0,0,0,0,0,0
Seclin,0,0,0,0,0,0,0
Shushary,0,0,0,0,0,0,0
Shaping,0,0,0,0,0,0,0
Singur,0,0,0,0,0,0,0
Sitangkai,0,0,0,0,0,0,0
Siyabuswa,0,0,0,0,0,0,0
Soledad,0,0,0,0,0,0,0
San Isidro,0,0,0,0,0,0,0
San Juan Nepomuceno,0,0,0,0,0,0,0
San Miguel El Alto,0,0,0,0,0,0,0
Santa Rosalia,0,0,0,0,0,0,0
Solikamsk,0,0,0,0,0,0,0
Sooko,0,0,0,0,0,0,0
Sparti,0,0,0,0,0,0,0
Standerton,0,0,0,0,0,0,0
Starachowice,0,0,0,0,0,0,0
Sueyoshi,0,0,0,0,0,0,0
Strzegom,0,0,0,0,0,0,0
Jatiwangi,0,0,0,0,0,0,0
Kaharlyk,0,0,0,0,0,0,0
Kaliua,0,0,0,0,0,0,0
Kalkar,0,0,0,0,0,0,0
Kamalganj,0,0,0,0,0,0,0
Dalianwan,0,0,0,0,0,0,0
Deurne,0,0,0,0,0,0,0
Dig,0,0,0,0,0,0,0
Djang,0,0,0,0,0,0,0
Coaraci,0,0,0,0,0,0,0
Conceicao Do Mato Dentro,0,0,0,0,0,0,0
Condega,0,0,0,0,0,0,0
Cudahy,0,0,0,0,0,0,0
Glodeni,0,0,0,0,0,0,0
Glogow,0,0,0,0,0,0,0
Goycay,0,0,0,0,0,0,0
Envigado,0,0,0,0,0,0,0
Falakata,0,0,0,0,0,0,0
Felsberg,0,0,0,0,0,0,0
Farakka,0,0,0,0,0,0,0
Fernando De La Mora,0,0,0,0,0,0,0
Haapsalu,0,0,0,0,0,0,0
Hecun,0,0,0,0,0,0,0
Uryupinsk,0,0,0,0,0,0,0
Valdemoro,0,0,0,0,0,0,0
Varena,0,0,0,0,0,0,0
Verona,0,0,0,0,0,0,0
Vassouras,0,0,0,0,0,0,0
Viamao,0,0,0,0,0,0,0
Vibo Valentia,0,0,0,0,0,0,0
Tornesch,0,0,0,0,0,0,0
Tororo,0,0,0,0,0,0,0
Toucheng,0,0,0,0,0,0,0
Tsiroanomandidy,0,0,0,0,0,0,0
Trappes,0,0,0,0,0,0,0
Tuku,0,0,0,0,0,0,0
Tulun,0,0,0,0,0,0,0
Udachnyy,0,0,0,0,0,0,0
West Hempstead,0,0,0,0,0,0,0
Whitehall,0,0,0,0,0,0,0
Wiener Neustadt,0,0,0,0,0,0,0
Williston,0,0,0,0,0,0,0
Windhoek,0,0,0,0,0,0,0
Witney,0,0,0,0,0,0,0
Wittstock,0,0,0,0,0,0,0
Wood Dale,0,0,0,0,0,0,0
Xihe,0,0,0,0,0,0,0
Vinzons,0,0,0,0,0,0,0
Vlotho,0,0,0,0,0,0,0
Volchikha,0,0,0,0,0,0,0
Warrenton,0,0,0,0,0,0,0
Wauwatosa,0,0,0,0,0,0,0
Kansanshi,0,0,0,0,0,0,0
Kaniv,0,0,0,0,0,0,0
Kearny,0,0,0,0,0,0,0
Karasuyama,0,0,0,0,0,0,0
Kelo,0,0,0,0,0,0,0
Pilani,0,0,0,0,0,0,0
Pittsburg,0,0,0,0,0,0,0
Pinehurst,0,0,0,0,0,0,0
Paterna,0,0,0,0,0,0,0
Kingston,0,0,0,0,0,0,0
Kitwe,0,0,0,0,0,0,0
Ruiru,0,0,0,0,0,0,0
Korenovsk,0,0,0,0,0,0,0
Rovereto,0,0,0,0,0,0,0
Saint Denis,0,0,0,0,0,0,0
Presevo,0,0,0,0,0,0,0
Rumilly,0,0,0,0,0,0,0
Sainte Marie,0,0,0,0,0,0,0
Salihli,0,0,0,0,0,0,0
Qom,0,0,0,0,0,0,0
Rogozno,0,0,0,0,0,0,0
Santa Brigida,0,0,0,0,0,0,0
Santo Amaro,0,0,0,0,0,0,0
Santa Marta,0,0,0,0,0,0,0
Santo Antonio,0,0,0,0,0,0,0
Sartell,0,0,0,0,0,0,0
Scandiano,0,0,0,0,0,0,0
Sasso Marconi,0,0,0,0,0,0,0
Sens,0,0,0,0,0,0,0
Schlusselburg,0,0,0,0,0,0,0
Pihani,0,0,0,0,0,0,0
Pio Duran,0,0,0,0,0,0,0
Plettenberg Bay,0,0,0,0,0,0,0
Platnirovskaya,0,0,0,0,0,0,0
Poprad,0,0,0,0,0,0,0
Port Lavaca,0,0,0,0,0,0,0
Patamundai,0,0,0,0,0,0,0
Pell City,0,0,0,0,0,0,0
Petershagen,0,0,0,0,0,0,0
Peterlee,0,0,0,0,0,0,0
Skarzysko Kamienna,0,0,0,0,0,0,0
Slubice,0,0,0,0,0,0,0
Soe,0,0,0,0,0,0,0
Schwabach,0,0,0,0,0,0,0
Seohara,0,0,0,0,0,0,0
Sereflikochisar,0,0,0,0,0,0,0
Kisoro,0,0,0,0,0,0,0
Kitaibaraki,0,0,0,0,0,0,0
Kombai,0,0,0,0,0,0,0
Krasnyy Kut,0,0,0,0,0,0,0
Kretinga,0,0,0,0,0,0,0
Kumbakonam,0,0,0,0,0,0,0
Kupang,0,0,0,0,0,0,0
Kursumlija,0,0,0,0,0,0,0
La Puebla Del Rio,0,0,0,0,0,0,0
Lakewood,0,0,0,0,0,0,0
Lamentin,0,0,0,0,0,0,0
Lake Ridge,0,0,0,0,0,0,0
Laguna,0,0,0,0,0,0,0
Landen,0,0,0,0,0,0,0
Laterza,0,0,0,0,0,0,0
Lemay,0,0,0,0,0,0,0
Lennestadt,0,0,0,0,0,0,0
Les Cayes,0,0,0,0,0,0,0
Les Herbiers,0,0,0,0,0,0,0
Lexington,0,0,0,0,0,0,0
Lisbon,0,0,0,0,0,0,0
Lormi,0,0,0,0,0,0,0
Loule,0,0,0,0,0,0,0
Lons Le Saunier,0,0,0,0,0,0,0
Sassari,0,0,0,0,0,0,0
Lysva,0,0,0,0,0,0,0
Maasbree,0,0,0,0,0,0,0
Maba,0,0,0,0,0,0,0
Schmalkalden,0,0,0,0,0,0,0
Schwabmunchen,0,0,0,0,0,0,0
Seit,0,0,0,0,0,0,0
Seligenstadt,0,0,0,0,0,0,0
Setharja,0,0,0,0,0,0,0
Senekal,0,0,0,0,0,0,0
Shalu,0,0,0,0,0,0,0
Bernalda,0,0,0,0,0,0,0
Shashi,0,0,0,0,0,0,0
Beja,0,0,0,0,0,0,0
Bestwig,0,0,0,0,0,0,0
Bijeljina,0,0,0,0,0,0,0
Bilzen,0,0,0,0,0,0,0
Boadilla Del Monte,0,0,0,0,0,0,0
Changuinola,0,0,0,0,0,0,0
Chapar,0,0,0,0,0,0,0
Chiang Khong,0,0,0,0,0,0,0
Chrzanow,0,0,0,0,0,0,0
Claremont,0,0,0,0,0,0,0
Coatepec,0,0,0,0,0,0,0
Crawfordsville,0,0,0,0,0,0,0
Cuilapam,0,0,0,0,0,0,0
Cristalina,0,0,0,0,0,0,0
Balkhash,0,0,0,0,0,0,0
Baniyas,0,0,0,0,0,0,0
Bardoli,0,0,0,0,0,0,0
Barreiros,0,0,0,0,0,0,0
Bardstown,0,0,0,0,0,0,0
Cartersville,0,0,0,0,0,0,0
Cariamanga,0,0,0,0,0,0,0
Carthage,0,0,0,0,0,0,0
Catende,0,0,0,0,0,0,0
Caxias,0,0,0,0,0,0,0
Bronkhorstspruit,0,0,0,0,0,0,0
Budhlada,0,0,0,0,0,0,0
Bakersfield,0,0,0,0,0,0,0
Bang Lamung,0,0,0,0,0,0,0
Bamnet Narong,0,0,0,0,0,0,0
Banapur,0,0,0,0,0,0,0
Bardejov,0,0,0,0,0,0,0
Blora,0,0,0,0,0,0,0
Bislig,0,0,0,0,0,0,0
Boden,0,0,0,0,0,0,0
Boqueirao,0,0,0,0,0,0,0
Boleslawiec,0,0,0,0,0,0,0
Bougouni,0,0,0,0,0,0,0
Bretzfeld,0,0,0,0,0,0,0
Berezhany,0,0,0,0,0,0,0
Becej,0,0,0,0,0,0,0
Bergneustadt,0,0,0,0,0,0,0
Besikduzu,0,0,0,0,0,0,0
Aurad,0,0,0,0,0,0,0
Bad Bramstedt,0,0,0,0,0,0,0
Badou,0,0,0,0,0,0,0
Bad Soden Salmunster,0,0,0,0,0,0,0
Arluno,0,0,0,0,0,0,0
Asyut,0,0,0,0,0,0,0
Bafilo,0,0,0,0,0,0,0
Bailleul,0,0,0,0,0,0,0
Baripada,0,0,0,0,0,0,0
Belmopan,0,0,0,0,0,0,0
Billerica,0,0,0,0,0,0,0
Berkeley Heights,0,0,0,0,0,0,0
Boca Do Acre,0,0,0,0,0,0,0
Brasileia,0,0,0,0,0,0,0
Bolintinu Din Vale,0,0,0,0,0,0,0
Bucak,0,0,0,0,0,0,0
Bridlington,0,0,0,0,0,0,0
Butere,0,0,0,0,0,0,0
Buga,0,0,0,0,0,0,0
Butte,0,0,0,0,0,0,0
Carovigno,0,0,0,0,0,0,0
Cartama,0,0,0,0,0,0,0
Charneca De Caparica,0,0,0,0,0,0,0
Chateauroux,0,0,0,0,0,0,0
Cheshunt,0,0,0,0,0,0,0
Claremore,0,0,0,0,0,0,0
Chhatarpur,0,0,0,0,0,0,0
Abrantes,0,0,0,0,0,0,0
Acarau,0,0,0,0,0,0,0
Allouez,0,0,0,0,0,0,0
Allada,0,0,0,0,0,0,0
Addi Ugri,0,0,0,0,0,0,0
Muros,0,0,0,0,0,0,0
Narayanavanam,0,0,0,0,0,0,0
Myanaung,0,0,0,0,0,0,0
Nashua,0,0,0,0,0,0,0
Naron,0,0,0,0,0,0,0
Norman,0,0,0,0,0,0,0
Newton,0,0,0,0,0,0,0
Obala,0,0,0,0,0,0,0
Ohangaron,0,0,0,0,0,0,0
Linshui,0,0,0,0,0,0,0
Lubbenau,0,0,0,0,0,0,0
Lyubinskiy,0,0,0,0,0,0,0
Luce,0,0,0,0,0,0,0
Mabopane,0,0,0,0,0,0,0
Mahbubnagar,0,0,0,0,0,0,0
Makarska,0,0,0,0,0,0,0
Manassas,0,0,0,0,0,0,0
Marl,0,0,0,0,0,0,0
Marsa Matruh,0,0,0,0,0,0,0
Marina,0,0,0,0,0,0,0
