state,district,location_id,location_name,datetime_utc,datetime_local,latitude,longitude,pm25,pm10,no2,co,so2,o3,temperature,humidity,wind_speed,wind_direction
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T13:00:00Z,2025-11-24T18:30:00+05:30,11.875,75.3732,31.18,56.88,14.58,0.31,3.61,28.0,26.0,53.0,1.84,235.17
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T13:15:00Z,2025-11-24T18:45:00+05:30,11.875,75.3732,30.43,56.91,14.12,0.3,3.42,28.03,26.03,53.03,1.63,233.86
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T13:30:00Z,2025-11-24T19:00:00+05:30,11.875,75.3732,29.19,56.91,12.78,0.29,3.09,28.03,26.03,53.03,1.67,234.18
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T13:45:00Z,2025-11-24T19:15:00+05:30,11.875,75.3732,33.4,56.93,11.87,0.33,4.19,28.05,26.05,53.05,1.77,234.81
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T14:00:00Z,2025-11-24T19:30:00+05:30,11.875,75.3732,31.97,56.91,14.38,0.32,3.81,28.03,26.03,53.03,1.5,233.01
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T14:15:00Z,2025-11-24T19:45:00+05:30,11.875,75.3732,30.79,56.93,13.32,0.31,3.51,28.05,26.05,53.05,1.52,233.21
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T14:30:00Z,2025-11-24T20:00:00+05:30,11.875,75.3732,31.85,57.0,13.2,0.32,3.78,28.12,26.12,53.12,1.48,232.89
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T14:45:00Z,2025-11-24T20:15:00+05:30,11.875,75.3732,33.54,57.02,14.06,0.33,4.22,28.14,26.14,53.14,1.43,232.6
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T15:00:00Z,2025-11-24T20:30:00+05:30,11.875,75.3732,30.46,56.9,14.01,0.3,3.42,28.02,26.02,53.02,1.38,232.24
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T15:15:00Z,2025-11-24T20:45:00+05:30,11.875,75.3732,28.88,56.9,12.83,0.29,3.01,28.02,26.02,53.02,1.47,232.81
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T15:30:00Z,2025-11-24T21:00:00+05:30,11.875,75.3732,30.55,56.92,14.08,0.3,3.44,28.04,26.04,53.04,1.66,234.12
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T15:45:00Z,2025-11-24T21:15:00+05:30,11.875,75.3732,28.38,56.96,12.47,0.28,2.88,28.08,26.08,53.08,1.74,234.58
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T16:00:00Z,2025-11-24T21:30:00+05:30,11.875,75.3732,31.02,57.0,13.79,0.31,3.57,28.12,26.12,53.12,1.53,233.35
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T16:15:00Z,2025-11-24T21:45:00+05:30,11.875,75.3732,31.47,57.04,13.79,0.31,3.68,28.16,26.16,53.16,1.61,233.97
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T16:30:00Z,2025-11-24T22:00:00+05:30,11.875,75.3732,33.54,57.0,14.12,0.33,4.22,28.12,26.12,53.12,2.04,236.6
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T16:45:00Z,2025-11-24T22:15:00+05:30,11.875,75.3732,32.58,56.97,15.29,0.32,3.97,28.09,26.09,53.09,2.28,238.02
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T17:00:00Z,2025-11-24T22:30:00+05:30,11.875,75.3732,31.9,56.94,12.69,0.32,3.8,28.06,26.06,53.06,1.62,233.76
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T17:15:00Z,2025-11-24T22:45:00+05:30,11.875,75.3732,28.83,56.87,15.6,0.29,3.0,27.99,25.99,52.99,1.5,233.01
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T17:30:00Z,2025-11-24T23:00:00+05:30,11.875,75.3732,37.99,56.89,12.83,0.37,5.38,28.01,26.01,53.01,1.78,234.78
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T17:45:00Z,2025-11-24T23:15:00+05:30,11.875,75.3732,32.76,56.9,13.37,0.32,4.02,28.02,26.02,53.02,2.13,237.02
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T19:00:00Z,2025-11-25T00:30:00+05:30,11.875,75.3732,0.0,56.92,12.83,0.0,3.62,28.04,26.04,53.04,2.34,238.12
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T19:15:00Z,2025-11-25T00:45:00+05:30,11.875,75.3732,32.16,56.93,14.24,0.32,3.87,28.05,26.05,53.05,2.88,241.09
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T19:30:00Z,2025-11-25T01:00:00+05:30,11.875,75.3732,34.96,56.92,14.32,0.35,4.59,28.04,26.04,53.04,1.72,234.98
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T19:45:00Z,2025-11-25T01:15:00+05:30,11.875,75.3732,32.71,56.93,13.74,0.32,4.01,28.05,26.05,53.05,1.82,235.17
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T20:00:00Z,2025-11-25T01:30:00+05:30,11.875,75.3732,31.29,56.93,13.25,0.31,3.64,28.05,26.05,53.05,2.25,238.22
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T20:15:00Z,2025-11-25T01:45:00+05:30,11.875,75.3732,29.68,56.93,13.29,0.3,3.22,28.05,26.05,53.05,2.7,240.02
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T20:30:00Z,2025-11-25T02:00:00+05:30,11.875,75.3732,29.45,56.88,14.46,0.29,3.16,28.0,26.0,53.0,1.96,236.11
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T20:45:00Z,2025-11-25T02:15:00+05:30,11.875,75.3732,31.71,,14.09,,3.75,,25.99,52.99,,235.76
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T21:00:00Z,2025-11-25T02:30:00+05:30,11.875,75.3732,29.33,56.84,14.26,0.29,3.13,27.96,25.96,52.96,1.58,233.74
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T21:15:00Z,2025-11-25T02:45:00+05:30,11.875,75.3732,32.87,56.86,13.39,0.33,4.05,27.98,25.98,52.98,1.84,235.52
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T21:30:00Z,2025-11-25T03:00:00+05:30,11.875,75.3732,29.7,56.89,13.29,0.3,3.22,28.01,26.01,53.01,2.62,239.58
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T21:45:00Z,2025-11-25T03:15:00+05:30,11.875,75.3732,31.37,56.9,12.52,0.31,3.66,28.02,26.02,53.02,2.86,240.82
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T22:00:00Z,2025-11-25T03:30:00+05:30,11.875,75.3732,31.03,56.87,13.76,0.31,3.57,27.99,25.99,52.99,2.25,237.83
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T22:15:00Z,2025-11-25T03:45:00+05:30,11.875,75.3732,30.25,56.85,13.16,0.3,3.37,27.97,25.97,52.97,1.43,232.66
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T22:30:00Z,2025-11-25T04:00:00+05:30,11.875,75.3732,32.34,57.04,14.78,0.32,3.91,28.16,26.16,53.16,1.46,232.86
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T22:45:00Z,2025-11-25T04:15:00+05:30,11.875,75.3732,32.84,57.09,14.17,0.33,4.04,28.21,26.21,53.21,2.53,238.95
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T23:00:00Z,2025-11-25T04:30:00+05:30,11.875,75.3732,28.39,57.0,15.23,0.28,2.89,28.12,26.12,53.12,2.68,240.13
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T23:15:00Z,2025-11-25T04:45:00+05:30,11.875,75.3732,30.79,57.02,14.21,0.31,3.51,28.14,26.14,53.14,2.71,240.23
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T23:30:00Z,2025-11-25T05:00:00+05:30,11.875,75.3732,31.08,56.99,13.77,0.31,3.58,28.11,26.11,53.11,2.4,238.68
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-24T23:45:00Z,2025-11-25T05:15:00+05:30,11.875,75.3732,33.79,56.96,14.13,0.33,4.29,28.08,26.08,53.08,2.34,238.26
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T00:00:00Z,2025-11-25T05:30:00+05:30,11.875,75.3732,31.01,56.91,11.92,0.31,3.56,28.03,26.03,53.03,2.27,237.89
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T00:15:00Z,2025-11-25T05:45:00+05:30,11.875,75.3732,27.84,57.1,13.49,0.28,2.74,28.22,26.22,53.22,2.79,240.64
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T00:30:00Z,2025-11-25T06:00:00+05:30,11.875,75.3732,30.26,57.17,13.08,0.3,3.37,28.29,26.29,53.29,3.31,243.77
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T00:45:00Z,2025-11-25T06:15:00+05:30,11.875,75.3732,30.2,57.17,13.91,0.3,3.36,28.29,26.29,53.29,3.2,243.36
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T01:00:00Z,2025-11-25T06:30:00+05:30,11.875,75.3732,30.54,57.28,13.46,0.3,3.44,28.4,26.4,53.4,2.61,239.78
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T01:15:00Z,2025-11-25T06:45:00+05:30,11.875,75.3732,30.3,57.35,13.55,0.3,3.38,28.47,26.47,53.47,2.2,237.75
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T01:30:00Z,2025-11-25T07:00:00+05:30,11.875,75.3732,33.55,57.59,14.14,0.33,4.22,28.71,26.71,53.71,1.89,235.82
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T01:45:00Z,2025-11-25T07:15:00+05:30,11.875,75.3732,27.34,57.94,13.54,0.27,2.61,29.06,27.06,54.06,2.57,239.92
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T02:00:00Z,2025-11-25T07:30:00+05:30,11.875,75.3732,30.7,58.09,14.21,0.3,3.49,29.21,27.21,54.21,2.44,239.04
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T02:15:00Z,2025-11-25T07:45:00+05:30,11.875,75.3732,28.47,58.53,14.57,0.28,2.9,29.65,27.65,54.65,2.45,239.54
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T02:30:00Z,2025-11-25T08:00:00+05:30,11.875,75.3732,32.02,58.82,13.45,0.32,3.83,29.94,27.94,54.94,2.56,239.5
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T02:45:00Z,2025-11-25T08:15:00+05:30,11.875,75.3732,31.74,58.93,14.16,0.31,3.75,30.05,28.05,55.05,2.52,239.46
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T03:00:00Z,2025-11-25T08:30:00+05:30,11.875,75.3732,34.6,59.46,13.58,0.34,4.5,30.58,28.58,55.58,2.67,240.32
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T03:15:00Z,2025-11-25T08:45:00+05:30,11.875,75.3732,32.47,59.34,13.75,0.32,3.94,30.46,28.46,55.46,2.83,241.93
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T03:30:00Z,2025-11-25T09:00:00+05:30,11.875,75.3732,28.87,58.47,12.81,0.29,3.01,29.59,27.59,54.59,2.45,238.79
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T03:45:00Z,2025-11-25T09:15:00+05:30,11.875,75.3732,31.39,58.99,13.65,0.31,3.66,30.11,28.11,55.11,2.66,240.8
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T04:00:00Z,2025-11-25T09:30:00+05:30,11.875,75.3732,30.88,59.26,13.55,0.31,3.53,30.38,28.38,55.38,2.3,238.25
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T04:15:00Z,2025-11-25T09:45:00+05:30,11.875,75.3732,30.87,58.51,15.08,0.31,3.53,29.63,27.63,54.63,2.36,239.24
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T04:45:00Z,2025-11-25T10:15:00+05:30,11.875,75.3732,28.98,60.65,13.35,0.29,3.04,31.77,29.77,56.77,2.29,238.08
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T05:00:00Z,2025-11-25T10:30:00+05:30,11.875,75.3732,28.22,60.04,13.42,0.28,2.84,31.16,29.16,56.16,2.68,240.39
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T05:15:00Z,2025-11-25T10:45:00+05:30,11.875,75.3732,32.42,60.68,13.68,0.32,3.93,31.8,29.8,56.8,2.42,239.19
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T05:45:00Z,2025-11-25T11:15:00+05:30,11.875,75.3732,32.32,65.1,14.53,0.33,3.64,31.22,29.22,56.22,2.47,239.25
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T06:00:00Z,2025-11-25T11:30:00+05:30,11.875,75.3732,31.34,65.82,14.31,0.32,3.45,31.94,29.94,56.94,2.74,240.96
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T06:15:00Z,2025-11-25T11:45:00+05:30,11.875,75.3732,36.8,64.57,14.49,0.37,4.5,30.69,28.69,55.69,2.71,240.98
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T06:30:00Z,2025-11-25T12:00:00+05:30,11.875,75.3732,31.78,65.53,13.66,0.33,3.54,31.65,29.65,56.65,2.37,238.43
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T06:45:00Z,2025-11-25T12:15:00+05:30,11.875,75.3732,34.26,66.19,13.41,0.35,4.01,32.31,30.31,57.31,2.17,237.84
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T07:00:00Z,2025-11-25T12:30:00+05:30,11.875,75.3732,33.0,66.24,13.67,0.34,3.77,32.36,30.36,57.36,2.24,238.04
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T07:30:00Z,2025-11-25T13:00:00+05:30,11.875,75.3732,34.74,62.38,14.53,0.35,4.11,28.5,26.5,53.5,2.22,237.88
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T07:45:00Z,2025-11-25T13:15:00+05:30,11.875,75.3732,32.91,62.46,13.37,0.34,3.76,28.58,26.58,53.58,2.41,238.67
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T08:00:00Z,2025-11-25T13:30:00+05:30,11.875,75.3732,31.69,62.45,12.03,0.32,3.52,28.57,26.57,53.57,2.84,241.38
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T08:15:00Z,2025-11-25T13:45:00+05:30,11.875,75.3732,33.29,62.53,13.92,0.34,3.83,28.65,26.65,53.65,2.81,241.27
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T08:30:00Z,2025-11-25T14:00:00+05:30,11.875,75.3732,32.73,62.59,13.59,0.33,3.72,28.71,26.71,53.71,2.38,238.56
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T08:45:00Z,2025-11-25T14:15:00+05:30,11.875,75.3732,32.71,62.41,13.44,0.33,3.72,28.53,26.53,53.53,2.69,240.4
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T09:00:00Z,2025-11-25T14:30:00+05:30,11.875,75.3732,29.62,62.34,13.09,0.3,3.12,28.46,26.46,53.46,2.71,241.08
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T09:15:00Z,2025-11-25T14:45:00+05:30,11.875,75.3732,35.09,62.36,14.0,0.36,4.17,28.48,26.48,53.48,2.42,238.81
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T09:30:00Z,2025-11-25T15:00:00+05:30,11.875,75.3732,32.92,62.29,12.98,0.34,3.76,28.41,26.41,53.41,2.26,237.93
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T09:45:00Z,2025-11-25T15:15:00+05:30,11.875,75.3732,30.66,62.21,13.44,0.31,3.32,28.33,26.33,53.33,2.34,238.26
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T10:00:00Z,2025-11-25T15:30:00+05:30,11.875,75.3732,33.81,62.23,13.99,0.34,3.93,28.35,26.35,53.35,2.62,239.52
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T10:15:00Z,2025-11-25T15:45:00+05:30,11.875,75.3732,33.64,62.17,13.68,0.34,3.89,28.29,26.29,53.29,2.19,237.58
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T10:30:00Z,2025-11-25T16:00:00+05:30,11.875,75.3732,31.84,62.05,13.93,0.33,3.55,28.17,26.17,53.17,2.29,237.72
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T10:45:00Z,2025-11-25T16:15:00+05:30,11.875,75.3732,31.96,62.0,13.36,0.33,3.57,28.12,26.12,53.12,2.1,237.08
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T11:00:00Z,2025-11-25T16:30:00+05:30,11.875,75.3732,33.07,61.92,12.81,0.34,3.79,28.04,26.04,53.04,1.87,235.57
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T11:15:00Z,2025-11-25T16:45:00+05:30,11.875,75.3732,30.53,61.86,13.88,0.31,3.3,27.98,25.98,52.98,1.9,235.65
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T11:30:00Z,2025-11-25T17:00:00+05:30,11.875,75.3732,33.61,61.81,13.15,0.34,3.89,27.93,25.93,52.93,1.77,234.86
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T11:45:00Z,2025-11-25T17:15:00+05:30,11.875,75.3732,32.1,61.74,13.0,0.33,3.6,27.86,25.86,52.86,1.81,235.13
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T12:00:00Z,2025-11-25T17:30:00+05:30,11.875,75.3732,33.82,61.68,13.72,0.34,3.93,27.8,25.8,52.8,1.54,233.46
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T12:15:00Z,2025-11-25T17:45:00+05:30,11.875,75.3732,32.33,61.64,12.87,0.33,3.64,27.76,25.76,52.76,1.49,233.29
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T12:30:00Z,2025-11-25T18:00:00+05:30,11.875,75.3732,28.74,61.64,13.37,0.3,2.96,27.76,25.76,52.76,1.52,233.28
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T12:45:00Z,2025-11-25T18:15:00+05:30,11.875,75.3732,31.8,61.65,14.65,0.33,3.54,27.77,25.77,52.77,1.52,233.33
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T13:00:00Z,2025-11-25T18:30:00+05:30,11.875,75.3732,31.11,61.66,14.36,0.32,3.41,27.78,25.78,52.78,1.55,233.41
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T13:15:00Z,2025-11-25T18:45:00+05:30,11.875,75.3732,32.07,61.65,12.18,0.33,3.59,27.77,25.77,52.77,1.42,232.66
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T13:30:00Z,2025-11-25T19:00:00+05:30,11.875,75.3732,33.33,61.66,13.79,0.34,3.83,27.78,25.78,52.78,1.5,233.07
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T13:45:00Z,2025-11-25T19:15:00+05:30,11.875,75.3732,30.94,61.67,13.2,0.32,3.38,27.79,25.79,52.79,1.44,232.78
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T14:00:00Z,2025-11-25T19:30:00+05:30,11.875,75.3732,28.8,61.7,13.66,0.3,2.97,27.82,25.82,52.82,1.37,232.29
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T14:15:00Z,2025-11-25T19:45:00+05:30,11.875,75.3732,33.31,61.68,14.08,0.34,3.83,27.8,25.8,52.8,1.34,232.06
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T14:30:00Z,2025-11-25T20:00:00+05:30,11.875,75.3732,31.22,61.67,13.49,0.32,3.43,27.79,25.79,52.79,1.34,232.11
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T14:45:00Z,2025-11-25T20:15:00+05:30,11.875,75.3732,30.36,61.68,13.52,0.31,3.27,27.8,25.8,52.8,1.38,232.35
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T15:00:00Z,2025-11-25T20:30:00+05:30,11.875,75.3732,33.41,61.67,12.9,0.34,3.85,27.79,25.79,52.79,1.32,231.93
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T15:15:00Z,2025-11-25T20:45:00+05:30,11.875,75.3732,31.67,61.7,13.61,0.32,3.52,27.82,25.82,52.82,1.41,232.49
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T15:30:00Z,2025-11-25T21:00:00+05:30,11.875,75.3732,32.8,61.73,14.14,0.34,3.73,27.85,25.85,52.85,1.56,233.73
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T15:45:00Z,2025-11-25T21:15:00+05:30,11.875,75.3732,30.37,61.73,14.3,0.31,3.27,27.85,25.85,52.85,2.07,236.47
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T16:00:00Z,2025-11-25T21:30:00+05:30,11.875,75.3732,32.47,61.74,13.97,0.33,3.67,27.86,25.86,52.86,2.53,239.14
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T16:15:00Z,2025-11-25T21:45:00+05:30,11.875,75.3732,31.64,61.73,14.06,0.32,3.51,27.85,25.85,52.85,2.32,238.05
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T16:30:00Z,2025-11-25T22:00:00+05:30,11.875,75.3732,30.31,61.72,13.08,0.31,3.26,27.84,25.84,52.84,2.4,238.53
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T16:45:00Z,2025-11-25T22:15:00+05:30,11.875,75.3732,32.59,61.73,13.45,0.33,3.69,27.85,25.85,52.85,2.41,238.45
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T17:00:00Z,2025-11-25T22:30:00+05:30,11.875,75.3732,30.26,61.7,13.87,0.31,3.25,27.82,25.82,52.82,1.76,234.8
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T17:15:00Z,2025-11-25T22:45:00+05:30,11.875,75.3732,32.07,61.69,14.07,0.33,3.59,27.81,25.81,52.81,1.68,234.48
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T17:30:00Z,2025-11-25T23:00:00+05:30,11.875,75.3732,33.69,61.73,12.54,0.34,3.9,27.85,25.85,52.85,2.08,237.05
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T17:45:00Z,2025-11-25T23:15:00+05:30,11.875,75.3732,32.54,61.7,13.21,0.33,3.68,27.82,25.82,52.82,1.86,235.56
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T19:00:00Z,2025-11-26T00:30:00+05:30,11.875,75.3732,0.0,61.72,11.98,0.0,3.68,27.84,25.84,52.84,2.52,238.88
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T19:15:00Z,2025-11-26T00:45:00+05:30,11.875,75.3732,33.68,61.72,12.65,0.34,3.9,27.84,25.84,52.84,2.53,239.06
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T19:30:00Z,2025-11-26T01:00:00+05:30,11.875,75.3732,30.75,61.72,13.48,0.32,3.34,27.84,25.84,52.84,2.63,239.74
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T19:45:00Z,2025-11-26T01:15:00+05:30,11.875,75.3732,30.71,61.77,13.83,0.32,3.33,27.89,25.89,52.89,2.45,238.78
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T20:00:00Z,2025-11-26T01:30:00+05:30,11.875,75.3732,32.54,61.95,13.45,0.33,3.68,28.07,26.07,53.07,2.53,239.13
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T20:15:00Z,2025-11-26T01:45:00+05:30,11.875,75.3732,35.44,61.89,13.05,0.36,4.24,28.01,26.01,53.01,2.6,239.5
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T20:30:00Z,2025-11-26T02:00:00+05:30,11.875,75.3732,32.44,61.77,12.71,0.33,3.66,27.89,25.89,52.89,2.68,239.81
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T20:45:00Z,2025-11-26T02:15:00+05:30,11.875,75.3732,31.34,61.8,14.26,0.32,3.45,27.92,25.92,52.92,2.59,239.55
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T21:00:00Z,2025-11-26T02:30:00+05:30,11.875,75.3732,31.79,61.92,14.41,0.33,3.54,28.04,26.04,53.04,2.58,239.21
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T21:15:00Z,2025-11-26T02:45:00+05:30,11.875,75.3732,32.59,61.85,13.81,0.33,3.69,27.97,25.97,52.97,2.28,238.1
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T21:30:00Z,2025-11-26T03:00:00+05:30,11.875,75.3732,30.8,61.84,13.23,0.32,3.35,27.96,25.96,52.96,2.45,238.68
Kerala,Kannur,10747,"Thavakkara, Kannur - Kerala PCB",2025-11-25T21:45:00Z,2025-11-26T03:15:00+05:30,11.875,75.3732,34.17,61.75,14.54,0.35,4.0,27.87,25.87,52.87,2.34,238.01
