City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Selho,0,0,0,0,0,0,0
Seligenstadt,0,0,0,0,0,0,0
Selimpasa,444,0,5,0,0,0,6
Selm,473,3,136,1,1,21,236
Selma,327,8,1,0,0,0,27
Selogiri,751,4,9,0,0,0,4
Seltso,0,0,0,0,0,0,0
Selu,171,0,0,0,0,0,0
Selvazzano Dentro,528,3,39,0,0,3,4
Selyatino,115,22,0,0,14,0,332
Semarang,1646,4,0,0,1,0,36
Semaria,3,0,3,0,0,0,0
Semenyih,0,0,0,0,0,0,0
Semey,0,0,0,0,0,0,0
Semikarakorsk,149,13,1,0,0,0,33
Semiluki,0,0,0,0,0,0,0
Seminole,0,0,0,0,0,0,0
Semirom,822,0,0,0,0,0,0
Semnan,0,0,0,0,0,0,0
Semporna,5,0,0,0,0,0,1
Sena Madureira,329,0,0,0,0,0,16
Senador Canedo,961,1,0,0,0,0,14
Senador Guiomard,279,1,0,0,0,0,13
Senador Pompeu,285,0,0,0,0,0,0
Senago,0,0,0,0,0,0,0
Senai,0,0,0,0,0,0,0
Senaki,303,2,0,0,0,0,2
Senanga,176,1,0,0,0,0,0
Sendai,0,0,0,0,0,0,0
Senden,580,12,73,0,0,16,88
Sendenhorst,0,0,0,0,0,0,0
Sendhwa,0,0,0,0,0,0,0
Senec,83,9,117,1,0,3,45
Seneffe,205,31,108,0,0,1,205
Senekal,0,0,0,0,0,0,0
Senftenberg,420,9,3,0,15,26,124
Senges,253,0,0,0,0,0,16
Senhor Do Bonfim,982,1,0,0,0,0,0
Senhora Da Hora,2048,38,228,0,177,196,232
Senica,293,24,9,0,0,16,9
Senigallia,891,0,10,0,1,4,8
Senlis,88,2,11,0,0,0,34
Sennan,1066,1,13,0,0,0,15
Sens,0,0,0,0,0,0,0
Sensuntepeque,418,0,0,0,0,0,0
Senta,329,11,29,0,0,0,31
Sento Se,241,0,0,0,0,0,0
Seohara,0,0,0,0,0,0,0
Seondha,6,0,0,0,0,0,1
Seoni,21,0,0,0,0,0,1
Seoni Malwa,47,0,0,0,0,0,0
Seoul,1784,0,2,0,3,4,249
Sepatan,1650,8,33,0,0,0,11
Sept Iles,324,1,0,0,0,0,7
Septemes Les Vallons,612,15,5,1,0,9,25
Sepuka,5,0,0,0,0,0,0
Serafimovskiy,0,0,0,0,0,0,0
Seraing,0,0,0,0,0,0,0
Serang,2286,3,13,0,0,0,13
Seravezza,192,9,8,0,0,0,14
Serchhip,32,0,0,0,0,0,0
Serdobsk,264,14,0,0,4,0,28
Serebryansk,49,6,0,0,0,0,35
Sereflikochisar,0,0,0,0,0,0,0
Seregno,1147,127,160,0,0,9,101
Serekunda,3105,11,0,0,215,317,289
Seremban,1180,0,0,0,0,0,9
Serendah,0,0,0,0,0,0,0
Sergach,201,6,1,0,2,0,30
Sergiyev Posad,0,0,0,0,0,0,0
Seriate,911,14,12,0,0,5,69
Serik,1063,2,34,0,0,0,28
Seropedica,413,2,1,1,1,0,221
Serov,0,0,0,0,0,0,0
Serowe,743,1,0,0,0,0,0
Serpong,0,0,0,0,0,0,0
Serpukhov,354,46,0,0,18,0,63
Serra,0,0,0,0,0,0,0
Serra Negra,0,0,0,0,0,0,0
Serra Talhada,1019,3,0,0,0,0,0
Serrai,1172,3,10,0,1,0,74
Serrana,584,1,0,0,0,0,1
Serravalle Pistoiese,0,0,0,0,0,0,0
Serrinha,0,0,0,0,0,0,0
Serro,0,0,0,0,0,0,0
Sertania,482,2,1,0,0,0,3
Sertanopolis,374,3,1,0,0,0,0
Sertaozinho,940,1,0,0,0,0,11
Sertolovo,92,14,9,0,33,0,151
Serula,5,0,0,0,0,0,3
Seryshevo,0,0,0,0,0,0,0
Sesheke,276,0,3,0,0,0,3
Sesimbra,392,4,0,0,2,24,3
Sessa Aurunca,184,1,116,0,0,0,25
Sestao,2060,48,2,0,19,36,104
Sesto Calende,609,47,84,0,8,3,268
Sesto Fiorentino,1094,14,153,0,0,29,5
Sesto San Giovanni,0,0,0,0,0,0,0
Sestri Levante,321,0,9,0,0,11,31
Sestroretsk,218,13,0,0,43,3,155
Sestu,469,14,16,0,0,0,5
Sesvete,120,6,65,0,0,0,17
Setaka,786,1,493,0,0,0,61
Sete,863,12,0,0,1,43,4
Sete Lagoas,1028,2,0,0,0,0,2
Setharja,0,0,0,0,0,0,0
Seto,274,0,0,0,0,0,52
Settimo Torinese,842,5,68,0,0,1,11
Settsu,1810,36,9,0,0,2,23
Setubal,0,0,0,0,0,0,0
Sevan,0,0,0,0,0,0,0
Seven Hills,280,3,0,1,0,0,536
Sevenoaks,530,1,10,0,0,4,90
Severinia,299,2,62,0,0,0,22
Severn,0,0,0,0,0,0,0
Severna Park,415,0,1,0,0,0,5
Severnyy,21,1,0,0,0,0,6
Severo Zadonsk,86,6,0,2,11,0,1
Severobaykalsk,0,0,0,0,0,0,0
Severodvinsk,368,25,1,0,48,20,154
Severomorsk,141,10,0,0,14,1,148
Severouralsk,208,10,0,2,1,0,104
Seversk,0,0,0,0,0,0,0
Severskaya,0,0,0,0,0,0,0
Seveso,982,91,54,2,0,16,112
Sevierville,0,0,0,0,0,0,0
Sevilla,1913,2,1,0,18,118,13
Sevlievo,424,18,28,0,0,0,29
Sevran,0,0,0,0,0,0,0
Sevres,1432,4,0,0,1,147,129
Sewon,1547,0,26,0,0,0,2
Seydi,11,0,0,0,0,0,4
Seydisehir,0,0,0,0,0,0,0
Seyegan,874,0,12,0,0,0,1
Seymour,194,3,3,0,0,0,0
Seynod,1043,19,8,0,10,135,90
Seyssinet Pariset,1347,10,1,0,3,149,89
Sezze,261,4,1,0,3,1,2
Shaartuz,0,0,0,0,0,0,0
Shabqadar,95,0,1,0,0,0,0
Shache,1,0,0,0,0,0,0
Shadegan,644,2,8,0,0,0,0
Shadrinsk,0,0,0,0,0,0,0
Shafter,307,24,6,0,3,0,21
Shagamu,843,0,0,0,0,0,0
Shagonar,0,0,0,0,0,0,0
Shah Alam,1091,14,0,0,0,1,16
Shahabad,0,0,0,0,0,0,0
Shahada,0,0,0,0,0,0,0
Shahapur,31,0,0,0,0,0,0
Shahdadkot,954,0,0,0,0,0,0
Shahdadpur,1896,0,0,0,0,0,0
Shahdol,547,1,0,0,0,0,3
Shahe,52,6,1,0,0,0,0
Shahganj,0,0,0,0,0,0,0
Shahgarh,13,0,0,0,0,0,2
Shahi,0,0,0,0,0,0,0
Shahjahanpur,0,0,0,0,0,0,0
Shahkot,93,4,25,0,0,0,22
Shahpur,0,0,0,0,0,0,0
Shahpur Chakar,0,0,0,0,0,0,0
Shahpur City,0,0,0,0,0,0,0
Shahpura,44,0,0,0,0,0,0
Shahr E Babak,1764,29,0,0,0,0,42
Shahr E Kord,0,0,0,0,0,0,0
Shahreza,3345,1,34,0,0,0,18
Shahriyar,1295,0,7,1,0,0,10
Shahrud,2042,2,0,0,1,0,6
Shaikhpura,0,0,0,0,0,0,0
Shajapur,1,0,0,0,0,0,0
Shaker Heights,0,0,0,0,0,0,0
Shakhovskaya,83,13,0,0,1,0,32
Shakhtinsk,0,0,0,0,0,0,0
Shakhty,0,0,0,0,0,0,0
Shakhunya,241,66,0,0,0,0,33
Shaki,0,0,0,0,0,0,0
Shakiso,395,0,0,0,0,0,0
Shakopee,0,0,0,0,0,0,0
Shalu,0,0,0,0,0,0,0
Shalushka,0,0,0,0,0,0,0
Shama,1,0,0,0,0,0,0
Shambu,118,0,0,0,0,0,1
Shamgarh,11,0,0,0,0,0,0
Shamli,0,0,0,0,0,0,0
Shamsabad,286,5,1,0,0,0,0
Shancheng,49,1,0,0,0,0,0
Shanghai,1378,1,0,0,1,1,37
Shangqiu,0,0,0,0,0,0,0
Shangrao,12,0,0,0,0,0,0
Shangzhi,123,3,0,0,0,0,2
Shanhetun,0,0,0,0,0,0,0
Shankargarh,17,0,0,0,0,0,0
Shanting,153,10,0,0,0,0,5
Shantipur,0,0,0,0,0,0,0
Shaoguan,0,0,0,0,0,0,0
Shaowu,142,1,0,0,0,0,13
Shaoxing,0,0,0,0,0,0,0
Shaoyang,3,0,0,0,0,0,0
Shaping,0,0,0,0,0,0,0
Sharjah,9,2,0,0,0,0,0
Sharon,86,0,61,0,0,0,127
Sharonville,371,8,0,0,39,0,32
Sharqpur,340,0,0,0,0,0,0
Sharya,0,0,0,0,0,0,0
Shashi,0,0,0,0,0,0,0
Shasta Lake,437,11,0,0,3,4,219
Shatura,0,0,0,0,0,0,0
Shawinigan,409,5,0,0,1,1,44
Shawnee,0,0,0,0,0,0,0
Shcherbinka,0,0,0,0,0,0,0
Shchigry,0,0,0,0,0,0,0
Shcholkine,0,0,0,0,0,0,0
Shchors,0,0,0,0,0,0,0
Shchuchye,0,0,0,0,0,0,0
Shebekino,188,24,0,0,5,0,38
Sheboygan,7,2,3,0,0,0,0
Sheffield,1709,58,7,3,1,31,165
Shegaon,575,0,0,0,0,0,0
Shekhupura,0,0,0,0,0,0,0
Sheksna,24,0,0,0,0,0,6
Shelby,31,6,0,0,0,0,0
Shelbyville,291,2,1,0,0,0,1
Shelekhov,304,16,0,0,1,2,120
Shelton,117,0,0,0,0,0,5
Shelui,30,0,0,0,0,0,0
Shemonaikha,147,17,5,0,3,2,71
Shenandoah,0,0,0,0,0,0,0
Shenjiamen,178,4,0,0,0,0,5
Shenxian,0,0,0,0,0,0,0
Shenyang,447,2,0,0,0,0,11
Shenzhen,843,1,0,0,0,0,51
Sheoganj,580,1,27,0,0,0,0
Sheopur,0,0,0,0,0,0,0
Shepetivka,0,0,0,0,0,0,0
Sherbrooke,915,6,0,0,0,10,144
Sheregesh,238,3,0,4,13,0,28
Shergarh,10,0,0,0,0,0,0
Sherghati,138,5,1,0,0,0,0
Sheridan,59,1,12,0,0,0,0
Sherkot,13,0,0,0,0,0,0
Sherlovaya Gora,122,1,0,3,0,0,0
Sherman,6,0,0,0,0,0,0
Sherpur,53,0,0,0,0,0,2
Sherrelwood,808,1,1,0,0,0,3
Shertallai,0,0,0,0,0,0,0
Sherwood,459,0,0,0,0,0,6
Shetpe,169,4,0,0,0,0,0
Shibarghan,0,0,0,0,0,0,0
Shibata,279,1,282,0,0,0,22
Shibetsu,0,0,0,0,0,0,0
Shibganj,0,0,0,0,0,0,0
Shibukawa,550,7,11,0,0,0,14
Shido,458,3,74,0,0,1,24
Shieli,323,3,0,0,0,0,0
Shiggaon,101,0,0,0,0,0,0
Shihezi,109,10,6,0,0,0,4
Shijak,0,0,0,0,0,0,0
Shijonawate,0,0,0,0,0,0,0
Shikarpur,619,1,0,0,0,0,0
Shiki,0,0,0,0,0,0,0
Shikohabad,912,3,1,0,1,0,0
Shiliguri,2126,3,1,0,1,0,2
Shilka,0,0,0,0,0,0,0
Shillong,0,0,0,0,0,0,0
Shiloh,243,0,27,0,0,0,11
Shilong,10,0,0,0,0,0,0
Shilovo,1,0,6,0,0,0,106
Shima,0,0,0,0,0,0,0
Shimabara,620,7,1,0,0,0,30
Shimada,1050,2,353,0,0,0,29
Shimanovsk,0,0,0,0,0,0,0
Shimizu,1329,9,422,0,0,0,109
Shimla,113,0,0,0,0,0,82
Shimminato,0,0,0,0,0,0,0
Shimoda,213,0,15,0,0,0,25
Shimodate,672,1,279,0,0,0,1
Shimoga,5,0,0,0,0,0,0
Shimonoseki,0,0,0,0,0,0,0
Shingu,476,2,0,0,0,0,36
Shinichi,0,0,0,0,0,0,0
Shinjo,0,0,0,0,0,0,0
Shinshiro,401,1,25,0,0,0,46
Shintomi,527,20,195,0,0,0,246
Shinyanga,107,0,0,0,0,0,0
Shiogama,1868,1,42,0,0,1,65
Shiojiri,0,0,0,0,0,0,0
Shiozawa,299,0,222,0,0,0,25
Shipley,1159,16,14,0,0,10,66
Shipunovo,99,18,2,0,0,0,56
Shirakawa,890,0,21,0,0,0,36
Shiraoi,159,2,0,0,0,1,27
Shiraoka,1004,6,306,0,1,0,199
Shiraz,2874,4,0,0,0,2,24
Shirdi,0,0,0,0,0,0,0
Shirhatti,0,0,0,0,0,0,0
Shirley,397,0,0,0,0,0,322
Shiroi,0,0,0,0,0,0,0
Shiroishi,0,0,0,0,0,0,0
Shirone,611,0,91,0,0,0,0
Shirpur,4,0,0,0,0,0,0
Shirvan,0,0,0,0,0,0,0
Shirwal,0,0,0,0,0,0,0
Shishou,81,0,0,0,0,0,0
Shisui,552,1,92,0,0,1,83
Shitanjing,26,1,0,0,0,0,0
Shively,0,0,0,0,0,0,0
Shiyan,0,0,0,0,0,0,0
Shizilu,0,0,0,0,0,0,0
Shizuishan,45,0,0,0,0,0,0
Shizukuishi,302,0,11,0,0,0,60
Shizunai,21,0,0,0,3,0,2
Shkoder,1324,59,46,0,315,1,75
Shobara,343,5,0,0,0,0,30
Shobu,0,0,0,0,0,0,0
Sholapur,1923,2,0,0,0,0,0
Sholavandan,0,0,0,0,0,0,0
Sholokhovskiy,0,0,0,0,0,0,0
Shoranur,132,1,6,0,0,0,1
Shorapur,0,0,0,0,0,0,0
Shoreline,1061,2,0,0,2,5,43
Shoreview,493,1,0,0,0,0,9
Shorewood,0,0,0,0,0,0,0
Shorkot,164,0,0,0,0,0,0
Shostka,239,28,0,0,1,0,6
Shouguang,332,4,0,0,0,0,0
Shreveport,0,0,0,0,0,0,0
Shrewsbury,1438,22,23,0,3,4,195
Shrigonda,0,0,0,0,0,0,0
Shrirampur,0,0,0,0,0,0,0
Shrirangapattana,0,0,0,0,0,0,0
Shu,1274,30,21,1,3,16,30
Shuangcheng,191,5,0,0,0,0,0
Shuangyang,134,0,0,0,0,0,1
Shuangyashan,0,0,0,0,0,0,0
Shubarkuduk,0,0,0,0,0,0,0
Shuiji,0,0,0,0,0,0,0
Shujaabad,0,0,0,0,0,0,0
Shujalpur,100,0,0,0,0,0,0
Shulan,355,1,0,0,0,0,4
Shulin,0,0,0,0,0,0,0
Shumerlya,243,9,0,0,4,3,21
Shumikha,298,6,0,0,0,0,7
Shunyi,202,7,0,0,0,0,26
Shupiyan,0,0,0,0,0,0,0
Shurugwi,1,0,0,0,0,0,0
Shush,528,0,0,0,0,0,1
Shushary,0,0,0,0,0,0,0
Shushenskoye,219,7,0,0,0,0,2
Shushtar,959,1,0,0,0,0,1
Shuya,166,11,2,0,0,0,30
Shwebo,195,0,0,0,0,0,0
Shymkent,704,4,0,0,13,1,25
Shyroke,43,0,24,2,0,0,61
Si Bun Ruang,0,0,0,0,0,0,0
Si Chiang Mai,0,0,0,0,0,0,0
Si Racha,862,0,0,0,0,0,11
Si Sa Ket,25,0,0,0,0,0,0
Si Satchanalai,0,0,0,0,0,0,0
Sialkot,1010,1,0,0,0,0,0
Siano,271,1,12,1,0,0,4
Siauliai,0,0,0,0,0,0,0
Siavonga,21,0,0,0,0,0,0
Siaya,144,0,0,0,0,0,0
Sibanicu,133,5,6,0,0,0,2
Sibate,76,0,2,0,0,0,6
Sibay,272,33,0,3,40,7,131
Sibenik,0,0,0,0,0,0,0
Sibi,11,0,0,0,0,0,0
Sibirskiy,53,7,1,0,0,0,147
Sibiti,54,0,0,0,0,0,1
Sibiu,0,0,0,0,0,0,0
Sibolga,236,0,2,0,0,0,4
Sibsagar,378,0,3,0,0,0,1
Sibu,0,0,0,0,0,0,0
Sibulan,310,4,1,0,0,0,1
Sibut,22,0,70,0,0,0,72
Sicuani,552,0,13,0,0,0,4
Sid,0,0,0,0,0,0,0
Sidareja,446,1,6,0,0,0,1
Siddapur,11,0,4,0,0,0,0
Siddhapur,2,0,0,0,0,0,0
Siddharthanagar,0,0,0,0,0,0,0
Siddipet,0,0,0,0,0,0,0
Siderno,366,0,29,0,2,0,0
Sidhauli,29,0,0,0,0,0,0
Sidhi,2,0,0,0,0,0,10
Sidhpura,0,0,0,0,0,0,0
Sidi Ali,309,1,8,0,0,0,2
Sidi Bu Zayd,1574,10,3,0,0,0,20
Sidi Qasim,0,0,0,0,0,0,0
Sidlaghatta,0,0,0,0,0,0,0
Sidmouth,269,1,2,0,0,6,41
Sidney,0,0,0,0,0,0,0
Sidoarjo,920,8,14,0,0,0,0
Sidrolandia,0,0,0,0,0,0,0
Siedlce,40,0,12,0,0,0,77
Siegburg,0,0,0,0,0,0,0
Siegen,1196,26,0,0,14,67,74
Siemianowice Slaskie,0,0,0,0,0,0,0
Siemiatycze,265,11,5,0,0,4,20
Siena,0,0,0,0,0,0,0
Sieradz,485,16,12,0,0,29,99
Siero,0,0,0,0,0,0,0
Sierpc,513,33,79,0,5,0,87
Sierra Madre,754,1,0,0,0,0,2
Sierra Vista,317,4,0,0,2,0,1
Sierre,685,11,1,0,7,27,27
Sighetu Marmatiei,382,6,9,0,0,3,31
Sighisoara,367,4,16,0,0,0,28
Sigli,352,0,8,0,0,0,0
Sigmaringen,0,0,0,0,0,0,0
Signa,225,13,23,1,0,5,76
Signal Hill,1163,10,0,0,2,3,0
Siguatepeque,786,1,0,0,0,0,0
Siguiri,0,0,0,0,0,0,0
Sigulda,314,20,9,1,1,22,47
Sihor,15,3,0,0,0,0,0
Sihora,130,0,0,0,0,0,0
Siilinjarvi,408,40,24,1,2,6,276
Siirt,10,0,0,0,0,0,0
Sijua,229,1,0,0,0,0,0
Sijunjung,80,0,0,0,0,0,0
Sika,60,1,10,1,0,1,25
Sikandarabad,0,0,0,0,0,0,0
Sikandarpur,0,0,0,0,0,0,0
Sikandra,7,0,0,0,0,0,0
Sikandra Rao,362,0,0,0,0,0,0
Sikar,0,0,0,0,0,0,0
Sikasso,0,0,0,0,0,0,0
Sikeai,0,0,0,0,0,0,0
Sikeston,376,6,0,0,0,0,0
Siklos,168,8,8,0,1,8,31
Sikonge,0,0,0,0,0,0,0
Silao,1198,3,2,0,0,0,6
Silay,872,1,62,0,0,0,3
Silchar,797,1,0,0,0,0,0
Sile,1,0,0,0,0,0,0
Silifke,0,0,0,0,0,0,0
Silistra,28,0,0,0,0,0,1
Silivri,800,2,3,0,8,3,3
Silkeborg,886,0,0,0,1,28,149
Silla,0,0,0,0,0,0,0
Sillamae,0,0,0,0,0,0,0
Sillanwali,0,0,0,0,0,0,0
Sillod,52,1,0,0,0,0,0
Siloam Springs,438,6,0,0,0,0,6
Silopi,712,0,13,0,0,0,0
Silute,362,17,4,0,3,106,114
Silva Jardim,3,0,0,0,0,0,7
Silvan,152,1,1,0,0,0,3
Silvania,265,0,0,0,0,0,3
Silvassa,649,4,0,0,0,0,5
Silver Spring,1255,0,0,0,0,2,53
Silves,22,0,3,0,1,0,2
Silvi,331,4,158,0,1,7,149
Silyanah,0,0,0,0,0,0,0
Sim,183,5,0,1,0,0,43
Simao,83,0,2,0,0,0,4
Simao Dias,0,0,0,0,0,0,0
Simav,0,0,0,0,0,0,0
Simbach,661,4,14,0,1,4,75
Simcoe,0,0,0,0,0,0,0
Simdega,1,0,0,0,0,0,0
Simeria,192,8,4,0,0,0,16
Simga,23,0,0,0,0,0,1
Simi Valley,705,0,0,0,0,0,1
Simleu Silvaniei,203,1,8,0,0,0,4
Simmerath,0,0,0,0,0,0,0
Simpang,133,8,0,0,0,0,12
Simpang Empat,124,0,0,0,0,0,0
Simpang Rengam,0,0,0,0,0,0,0
Simpelveld,485,8,84,0,3,6,219
Simpsonville,394,8,0,0,1,0,3
Sin Le Noble,1233,17,29,0,0,2,134
Sinaia,268,0,0,0,0,1,37
Sinalunga,410,10,2,0,1,2,8
Sinazongwe,11,0,0,0,0,0,0
Since,0,0,0,0,0,0,0
Sincelejo,0,0,0,0,0,0,0
Sindand,147,0,0,0,0,0,0
Sindang,2746,1,1,0,9,2,153
Sindelfingen,0,0,0,0,0,0,0
Sindgi,1,1,0,0,0,0,0
Sindhnur,0,0,0,0,0,0,0
Sindi,191,6,6,0,0,1,93
Sines,689,12,4,0,1,15,8
Sinfra,680,1,0,0,0,0,2
Sing Buri,35,2,1,0,0,0,0
Singanallur,1706,4,4,0,0,0,4
Singaparna,0,0,0,0,0,0,0
Singapore,1054,2,0,0,3,7,11
Singaraja,1520,0,0,0,0,0,1
Singarayakonda,496,0,3,0,0,0,12
Singen,809,7,63,0,2,21,184
Singida,0,0,0,0,0,0,0
Singkang,9,0,0,0,0,0,2
Singkawang,1233,0,1,0,0,0,2
Singleton,33,5,2,0,0,0,1
Singojuruh,182,0,6,0,0,0,0
Singosari,1146,0,0,0,0,0,0
Singur,0,0,0,0,0,0,0
Siniscola,423,6,9,0,0,0,0
Sinj,216,12,19,1,0,5,78
Sinjah,0,0,0,0,0,0,0
Sinjai,50,0,1,1,0,0,2
Sinjar,0,0,0,0,0,0,0
Sinjhoro,7,0,0,0,0,0,0
Sinkat,0,0,0,0,0,0,0
Sinnai,0,0,0,0,0,0,0
Sinnar,0,0,0,0,0,0,0
Sinop,33,0,0,0,0,0,7
Sinor,82,0,0,0,0,0,4
Sinsheim,0,0,0,0,0,0,0
Sint Anthonis,0,0,0,0,0,0,0
Sint Genesius Rode,0,0,0,0,0,0,0
Sint Gillis Waas,0,0,0,0,0,0,0
Sint Katelijne Waver,347,15,290,0,1,18,185
Sint Niklaas,0,0,0,0,0,0,0
Sint Oedenrode,624,5,199,0,0,5,255
Sint Pieters Leeuw,445,21,76,0,0,5,239
Sint Truiden,0,0,0,0,0,0,0
Sintra,284,14,658,0,0,0,24
Sinzheim,484,1,92,0,0,5,138
Sinzig,0,0,0,0,0,0,0
Siofok,465,10,13,0,2,38,38
Siolim,0,0,0,0,0,0,0
Sion,906,11,45,0,5,20,83
Sioux City,720,67,0,0,0,1,1
Sioux Falls,746,11,0,0,0,6,0
Sipoo,305,6,100,0,1,4,171
Sipovo,178,11,27,0,0,0,132
Siquijor,14,0,7,0,0,0,2
Siquinala,202,0,0,0,0,0,0
Siquirres,8,1,0,0,0,0,0
Sira,0,0,0,0,0,0,0
Siraha,50,0,0,0,0,0,6
Sirajganj,185,0,2,0,0,0,1
Sirari,0,0,0,0,0,0,0
Sirathu,45,0,5,0,0,0,0
Sire,203,6,2,0,9,8,97
Sirhind,834,7,0,0,0,0,1
Sirjan,1476,0,0,0,0,0,10
Sirkali,29,0,0,0,0,0,0
Sirmaur,0,0,0,0,0,0,0
Sirnak,0,0,0,0,0,0,0
Sirohi,12,0,0,0,0,0,0
Sironj,74,0,0,0,0,0,0
Sironko,0,0,0,0,0,0,0
Sirpur,0,0,0,0,0,0,0
Sirsa,90,0,0,0,0,0,0
Sirsaganj,12,0,0,0,0,0,0
Sirsi,0,0,0,0,0,0,0
Sirsilla,0,0,0,0,0,0,0
Siruguppa,0,0,0,0,0,0,0
Sirumugai,846,0,0,0,0,0,0
Sirur,0,0,0,0,0,0,0
Sisak,0,0,0,0,0,0,0
Sisauli,9,0,0,0,0,0,0
Sishui,0,0,0,0,0,0,0
Sisian,0,0,0,0,0,0,0
Sisophon,420,0,0,0,0,0,2
Siswa Bazar,0,0,0,0,0,0,0
Sita Road,0,0,0,0,0,0,0
Sitamarhi,287,2,0,0,0,0,2
Sitamau,0,0,0,0,0,0,0
Sitangkai,0,0,0,0,0,0,0
Sitapur,134,0,0,0,0,0,0
Sitarganj,1,0,0,0,0,0,0
Sitges,676,1,0,0,10,21,26
Sitionuevo,90,0,0,0,0,0,0
Sitrah,726,2,0,0,0,0,0
Sittingbourne,1043,24,30,0,0,5,89
Situbondo,811,0,70,0,0,0,0
Siuna,0,0,0,0,0,0,0
Siuri,454,0,0,0,0,0,0
Sivaganga,265,0,0,0,0,0,1
Sivagiri,0,0,0,0,0,0,0
Sivakasi,931,3,0,0,0,0,0
Sivas,4,0,0,0,0,0,0
Siverek,1151,0,13,0,0,0,4
Siverskiy,0,0,0,0,0,0,0
Siwan,114,0,0,0,0,0,0
Siwana,32,0,0,0,0,0,0
Siwani,1,0,0,0,0,0,0
Siyabuswa,0,0,0,0,0,0,0
Siyana,0,0,0,0,0,0,0
Sjenica,0,0,0,0,0,0,0
Skalica,359,18,2,0,0,2,23
Skalistyy,0,0,0,0,0,0,5
Skanderborg,595,8,1,0,0,0,165
Skara,0,0,0,0,0,0,0
Skarzysko Kamienna,0,0,0,0,0,0,0
Skawina,496,29,23,0,8,8,732
Skegness,483,2,14,0,14,1,43
Skelleftea,479,6,4,0,0,5,60
Skelmersdale,1530,9,16,1,0,2,211
Skerries,372,7,118,0,0,9,16
Skhodnya,261,43,2,0,31,2,126
Skierniewice,705,35,134,0,19,8,595
Skive,27,1,94,0,0,0,42
Skoczow,0,0,0,0,0,0,0
Skofja Loka,0,0,0,0,0,0,0
Skoghall,0,0,0,0,0,0,0
Skokie,0,0,0,0,0,0,0
Skopin,157,25,171,0,15,2,324
Skopje,1654,12,4,0,16,3,31
Skovde,790,13,4,1,6,77,126
Skovorodino,0,0,0,0,0,0,0
Skuratovskiy,161,10,7,0,0,0,40
Skvyra,181,9,13,0,0,0,2
Skwierzyna,213,16,21,0,2,0,131
Slagelse,0,0,0,0,0,0,0
Slantsy,135,18,5,3,14,1,136
Slany,285,24,86,0,0,25,40
Slatina,570,12,5,0,1,3,156
Slavgorod,363,8,0,0,0,0,253
Slavonski Brod,0,0,0,0,0,0,0
Slavuta,237,6,0,0,0,4,20
Slavutych,0,0,0,0,0,0,0
Slavyanka,36,2,0,0,32,0,7
Slavyansk Na Kubani,309,2,0,0,0,0,4
Slawi,0,0,0,0,0,0,0
Slawno,321,12,3,0,5,0,24
Sleaford,615,8,52,0,0,2,33
Sleman,692,1,23,0,0,0,0
Slidell,0,0,0,0,0,0,0
Sliedrecht,476,10,1,1,1,9,542
Sliema,1299,0,38,0,1,38,24
Sligo,736,19,25,0,0,6,118
Sliven,0,0,0,0,0,0,0
Slobodskoy,226,21,0,3,0,0,36
Slobozia,304,6,7,0,0,0,19
Slochteren,0,0,0,0,0,0,0
Slonim,0,0,0,0,0,0,0
Slough,1236,25,12,0,0,1,121
Slubice,0,0,0,0,0,0,0
Slupca,292,22,18,0,0,0,9
Slupsk,1098,54,11,0,28,3,167
Slyudyanka,0,0,0,0,0,0,0
Smederevo,0,0,0,0,0,0,0
Smederevska Palanka,0,0,0,0,0,0,0
Smila,278,22,4,2,4,1,221
Smithfield,0,0,0,0,0,0,0
Smiths Falls,579,15,7,0,0,0,47
Smithtown,0,0,0,0,0,0,0
Smolensk,689,54,0,0,34,1,161
Smoljan,328,4,59,0,1,5,249
Smyrna,0,0,0,0,0,0,0
Sneek,1398,19,3,0,0,11,408
Snellville,0,0,0,0,0,0,0
Snezhnogorsk,14,5,0,0,6,0,22
Snihurivka,137,27,15,0,0,0,150
Snina,259,4,4,0,1,3,45
Snizhne,291,9,5,10,3,0,48
Snyatyn,0,0,0,0,0,0,0
Snyder,88,0,0,0,0,0,4
Soacha,1679,12,2,0,4,6,112
Soanierana Ivongo,0,0,0,0,0,0,1
Soata,0,0,0,0,0,0,0
Soavinandriana,0,0,0,0,0,0,0
Sobinka,108,16,0,0,6,0,239
Sobradinho,293,1,0,0,0,0,0
Sobral,1204,6,0,0,0,0,20
Sobreda,1875,129,67,0,14,44,1470
Sobue,908,1,2,0,0,0,0
Soc Trang,6,0,0,0,0,0,0
Socastee,535,0,0,0,0,0,31
Sochaczew,454,76,404,0,1,7,632
Sochi,576,9,0,0,45,13,174
Socorro,304,7,51,0,3,0,44
Socuellamos,418,6,25,0,0,0,4
Soddy Daisy,0,0,0,0,0,0,0
Sodegaura,806,1,59,0,0,0,44
Soderhamn,571,15,9,1,0,17,105
Sodertalje,973,15,1,0,2,8,90
Sodhra,1,0,0,0,0,0,0
Soe,0,0,0,0,0,0,0
Soeng Sang,0,0,0,0,0,0,0
Soest,1283,4,46,0,1,28,104
Sofia,3099,24,0,0,490,277,188
Sofrino,231,20,11,0,8,0,96
Sogamoso,0,0,0,0,0,0,0
Sohag,0,0,0,0,0,0,0
